,country,countrycode,date,new_per_day,new_per_day_smooth,dead_per_day,dead_per_day_smooth,new_tests,new_tests_smoothed,positive_rate
284,Afghanistan,AFG,2020-04-23,84.0,83.0711949561207,4.0,2.785813271701848,,,
285,Afghanistan,AFG,2020-04-24,105.0,89.81104193627067,2.0,2.9459471778621173,,,
286,Afghanistan,AFG,2020-04-25,70.0,97.12573006552853,1.0,3.1146111177002154,,,
287,Afghanistan,AFG,2020-04-26,112.0,105.02293109600224,4.0,3.2902255500454496,,,
288,Afghanistan,AFG,2020-04-27,68.0,113.49591289369775,10.0,3.4697603803072594,,,
289,Afghanistan,AFG,2020-04-28,172.0,122.5304836370434,0.0,3.6513958452767676,,,
290,Afghanistan,AFG,2020-04-29,124.0,132.0915077162943,3.0,3.8371792716822695,,,
291,Afghanistan,AFG,2020-04-30,122.0,142.1679220350254,0.0,4.027671078839134,,,
292,Afghanistan,AFG,2020-05-01,222.0,152.74815224613897,4.0,4.221591882257123,,,
293,Afghanistan,AFG,2020-05-02,164.0,163.81736885603993,4.0,4.414797857094091,,,
294,Afghanistan,AFG,2020-05-03,134.0,175.40362226771717,4.0,4.602256150068627,,,
295,Afghanistan,AFG,2020-05-04,235.0,187.53973077706294,13.0,4.778519653735048,,,
296,Afghanistan,AFG,2020-05-05,190.0,200.2388310669058,5.0,4.939041770805947,,,
297,Afghanistan,AFG,2020-05-06,330.0,213.53711598016065,5.0,5.084672070738084,,,
298,Afghanistan,AFG,2020-05-07,168.0,227.49129351305828,9.0,5.217658294691907,,,
299,Afghanistan,AFG,2020-05-08,171.0,242.2241579834003,2.0,5.340832870456461,,,
300,Afghanistan,AFG,2020-05-09,215.0,257.8263504810928,3.0,5.458980822063689,,,
301,Afghanistan,AFG,2020-05-10,255.0,274.32391178307194,6.0,5.574878503108679,,,
302,Afghanistan,AFG,2020-05-11,369.0,291.6991967350624,5.0,5.689174867343033,,,
303,Afghanistan,AFG,2020-05-12,285.0,309.9274161730539,2.0,5.802277348714906,,,
304,Afghanistan,AFG,2020-05-13,280.0,329.02798378340344,5.0,5.91357004861971,,,
305,Afghanistan,AFG,2020-05-14,259.0,349.0083951935411,3.0,6.019632287953875,,,
306,Afghanistan,AFG,2020-05-15,113.0,369.8242528466295,6.0,6.115295608195898,,,
307,Afghanistan,AFG,2020-05-16,1063.0,391.32006712420184,32.0,6.193204798270287,,,
308,Afghanistan,AFG,2020-05-17,0.0,413.26600315025007,0.0,6.249729368569829,,,
309,Afghanistan,AFG,2020-05-18,262.0,435.76866740270384,1.0,6.297398681978185,,,
310,Afghanistan,AFG,2020-05-19,408.0,458.741948183463,4.0,6.347993098884089,,,
311,Afghanistan,AFG,2020-05-20,581.0,481.9063599837922,5.0,6.4083234572879775,,,
312,Afghanistan,AFG,2020-05-21,492.0,504.9360971714796,9.0,6.48251496046648,,,
313,Afghanistan,AFG,2020-05-22,531.0,527.5608590383551,6.0,6.573781266502888,,,
314,Afghanistan,AFG,2020-05-23,540.0,549.5188180815032,12.0,6.686685355374812,,,
315,Afghanistan,AFG,2020-05-24,782.0,570.5466956215981,11.0,6.826713743032164,,,
316,Afghanistan,AFG,2020-05-25,584.0,590.4107120071749,2.0,7.003499218959935,,,
317,Afghanistan,AFG,2020-05-26,591.0,609.0155399870746,1.0,7.229511236048781,,,
318,Afghanistan,AFG,2020-05-27,658.0,626.2938461233482,1.0,7.513537194827739,,,
319,Afghanistan,AFG,2020-05-28,625.0,642.1704947227729,7.0,7.85828590367415,,,
320,Afghanistan,AFG,2020-05-29,580.0,656.5856384773144,8.0,8.260936984125259,,,
321,Afghanistan,AFG,2020-05-30,623.0,669.4604842224996,11.0,8.71696708511351,,,
322,Afghanistan,AFG,2020-05-31,866.0,680.6545148143985,3.0,9.221916418980467,,,
323,Afghanistan,AFG,2020-06-01,680.0,690.0143532341781,8.0,9.771767186432154,,,
324,Afghanistan,AFG,2020-06-02,545.0,697.5008879123322,8.0,10.358434788049921,,,
325,Afghanistan,AFG,2020-06-03,759.0,703.0738039400754,5.0,10.971220773905804,,,
326,Afghanistan,AFG,2020-06-04,758.0,706.5986770144218,24.0,11.596561040566218,,,
327,Afghanistan,AFG,2020-06-05,787.0,707.961537490262,6.0,12.218582529154784,,,
328,Afghanistan,AFG,2020-06-06,915.0,707.1052341993834,9.0,12.827655749786558,,,
329,Afghanistan,AFG,2020-06-07,582.0,704.0686203010378,18.0,13.411432068948432,,,
330,Afghanistan,AFG,2020-06-08,791.0,699.022105328419,30.0,13.954736587261966,,,
331,Afghanistan,AFG,2020-06-09,575.0,692.1046670795326,12.0,14.44749481899351,,,
332,Afghanistan,AFG,2020-06-10,542.0,683.4767612121242,15.0,14.890697030955772,,,
333,Afghanistan,AFG,2020-06-11,684.0,673.212437388806,21.0,15.286395316305555,,,
334,Afghanistan,AFG,2020-06-12,747.0,661.2735957644593,21.0,15.637259606327778,,,
335,Afghanistan,AFG,2020-06-13,656.0,647.6200343740923,20.0,15.950685635126542,,,
336,Afghanistan,AFG,2020-06-14,556.0,632.2719571828387,5.0,16.239276657764115,,,
337,Afghanistan,AFG,2020-06-15,664.0,615.2567377103127,20.0,16.517357771343974,,,
338,Afghanistan,AFG,2020-06-16,761.0,596.5603806738563,7.0,16.793010304194585,,,
339,Afghanistan,AFG,2020-06-17,783.0,576.2161281467213,13.0,17.073130780165393,,,
340,Afghanistan,AFG,2020-06-18,564.0,554.4095888373649,13.0,17.357982001089123,,,
341,Afghanistan,AFG,2020-06-19,658.0,531.4933994018448,42.0,17.64274777056259,,,
342,Afghanistan,AFG,2020-06-20,346.0,507.88220051975816,2.0,17.923087733598166,,,
343,Afghanistan,AFG,2020-06-21,546.0,484.04964765432504,21.0,18.20753239593282,,,
344,Afghanistan,AFG,2020-06-22,409.0,460.39280770534697,12.0,18.49851572825163,,,
345,Afghanistan,AFG,2020-06-23,310.0,437.31450773297865,17.0,18.79659453523275,,,
346,Afghanistan,AFG,2020-06-24,338.0,415.1723736985733,20.0,19.09815508604479,,,
347,Afghanistan,AFG,2020-06-25,234.0,394.21762128448427,21.0,19.39745100905636,,,
348,Afghanistan,AFG,2020-06-26,460.0,374.60199643268857,36.0,19.689305391113148,,,
349,Afghanistan,AFG,2020-06-27,276.0,356.37169872959606,8.0,19.972482382705564,,,
350,Afghanistan,AFG,2020-06-28,165.0,339.5897783946236,20.0,20.254900763126802,,,
351,Afghanistan,AFG,2020-06-29,351.0,324.25077070395764,18.0,20.539168311388913,,,
352,Afghanistan,AFG,2020-06-30,271.0,310.2237552142248,12.0,20.82530167307944,,,
353,Afghanistan,AFG,2020-07-01,279.0,297.3599908920639,13.0,21.11010813848366,,,
354,Afghanistan,AFG,2020-07-02,319.0,285.4859609646257,28.0,21.38272891794989,,,
355,Afghanistan,AFG,2020-07-03,186.0,274.41494384095665,33.0,21.62652469744453,,,
356,Afghanistan,AFG,2020-07-04,302.0,263.9647693517564,12.0,21.829816531885044,,,
357,Afghanistan,AFG,2020-07-05,348.0,253.90620184462983,7.0,21.987979422762162,,,
358,Afghanistan,AFG,2020-07-06,279.0,244.03633529295834,38.0,22.089225580400765,,,
359,Afghanistan,AFG,2020-07-07,433.0,234.2272343221045,56.0,22.11277973434452,,,
360,Afghanistan,AFG,2020-07-08,210.0,224.42315595360452,16.0,22.051637441384457,,,
361,Afghanistan,AFG,2020-07-09,59.0,214.7044318789083,1.0,21.92305318691372,,,
362,Afghanistan,AFG,2020-07-10,255.0,205.1489539679751,20.0,21.742405850271602,,,
363,Afghanistan,AFG,2020-07-11,458.0,195.73661778822202,37.0,21.50981133848523,,,
364,Afghanistan,AFG,2020-07-12,85.0,186.49836380771032,16.0,21.2233164081101,,,
365,Afghanistan,AFG,2020-07-13,0.0,177.6315332637828,0.0,20.890142829446816,,,
366,Afghanistan,AFG,2020-07-14,4.0,169.27985351218626,2.0,20.51312578290596,,,
367,Afghanistan,AFG,2020-07-15,285.0,161.42400480316726,33.0,20.077199712576977,,,
368,Afghanistan,AFG,2020-07-16,254.0,153.92535224647787,49.0,19.553615404612565,,,
369,Afghanistan,AFG,2020-07-17,76.0,146.71684900242627,21.0,18.924071503016826,,,
370,Afghanistan,AFG,2020-07-18,219.0,139.8070501227466,32.0,18.192419515852336,,,
371,Afghanistan,AFG,2020-07-19,12.0,133.18722674219293,17.0,17.371112499240873,,,
372,Afghanistan,AFG,2020-07-20,174.0,126.86948211493262,17.0,16.482102197648413,,,
373,Afghanistan,AFG,2020-07-21,140.0,120.80612212456141,5.0,15.549482669236152,,,
374,Afghanistan,AFG,2020-07-22,112.0,114.96388854434359,4.0,14.595871661861832,,,
375,Afghanistan,AFG,2020-07-23,188.0,109.32970034821837,21.0,13.635165551254952,,,
376,Afghanistan,AFG,2020-07-24,13.0,103.90482562980229,0.0,12.673658421708911,,,
377,Afghanistan,AFG,2020-07-25,108.0,98.72737140237112,35.0,11.718677024803,,,
378,Afghanistan,AFG,2020-07-26,121.0,93.7894526247671,13.0,10.77420335464854,,,
379,Afghanistan,AFG,2020-07-27,106.0,89.07874585679,10.0,9.85801277040933,,,
380,Afghanistan,AFG,2020-07-28,105.0,84.60545619882012,1.0,8.993273773856096,,,
381,Afghanistan,AFG,2020-07-29,103.0,80.39902300344849,1.0,8.202287411269015,,,
382,Afghanistan,AFG,2020-07-30,0.0,76.50908922792784,0.0,7.500842650970932,,,
383,Afghanistan,AFG,2020-07-31,71.0,72.99101844388535,0.0,6.897337192337302,,,
384,Afghanistan,AFG,2020-08-01,168.0,69.8525555378699,12.0,6.392810877685359,,,
385,Afghanistan,AFG,2020-08-02,0.0,67.10372672466883,0.0,5.983384796863609,,,
386,Afghanistan,AFG,2020-08-03,0.0,64.80852802765756,1.0,5.666772971735648,,,
387,Afghanistan,AFG,2020-08-04,37.0,62.991736919917855,4.0,5.436853400969372,,,
388,Afghanistan,AFG,2020-08-05,82.0,61.61935049819447,6.0,5.283151842644305,,,
389,Afghanistan,AFG,2020-08-06,67.0,60.63260863097097,4.0,5.19357621392955,,,
390,Afghanistan,AFG,2020-08-07,41.0,59.98307788884229,0.0,5.156073965363355,,,
391,Afghanistan,AFG,2020-08-08,78.0,59.62680718092302,9.0,5.157055421914336,,,
392,Afghanistan,AFG,2020-08-09,39.0,59.51130492127135,5.0,5.179932088481531,,,
393,Afghanistan,AFG,2020-08-10,0.0,59.58975159409374,0.0,5.209789772976789,,,
394,Afghanistan,AFG,2020-08-11,0.0,59.794763489659154,0.0,5.231366172943384,,,
395,Afghanistan,AFG,2020-08-12,215.0,60.005792888428715,32.0,5.225019530243404,,,
396,Afghanistan,AFG,2020-08-13,76.0,60.07830565137083,10.0,5.171214814467433,,,
397,Afghanistan,AFG,2020-08-14,79.0,59.96388104607799,9.0,5.068217686045635,,,
398,Afghanistan,AFG,2020-08-15,7.0,59.65375751656251,0.0,4.9226391346582385,,,
399,Afghanistan,AFG,2020-08-16,120.0,59.14574881758823,7.0,4.743698304024047,,,
400,Afghanistan,AFG,2020-08-17,45.0,58.41585945134591,5.0,4.538361673108988,,,
401,Afghanistan,AFG,2020-08-18,3.0,57.4696814054707,0.0,4.314357183337485,,,
402,Afghanistan,AFG,2020-08-19,0.0,56.304918968561516,0.0,4.079377490484881,,,
403,Afghanistan,AFG,2020-08-20,160.0,54.871295197311184,8.0,3.8376325729998912,,,
404,Afghanistan,AFG,2020-08-21,97.0,53.089410583769144,2.0,3.5905847450471513,,,
405,Afghanistan,AFG,2020-08-22,38.0,50.947953789763844,0.0,3.341528070453034,,,
406,Afghanistan,AFG,2020-08-23,105.0,48.480295343769804,2.0,3.092832105265526,,,
407,Afghanistan,AFG,2020-08-24,0.0,45.72792030194187,0.0,2.844188806411476,,,
408,Afghanistan,AFG,2020-08-25,71.0,42.7602421396095,10.0,2.5935288619992596,,,
409,Afghanistan,AFG,2020-08-26,1.0,39.63029925390851,0.0,2.3379382627410275,,,
410,Afghanistan,AFG,2020-08-27,55.0,36.39590161552941,4.0,2.078581036967044,,,
411,Afghanistan,AFG,2020-08-28,3.0,33.096895007513474,0.0,1.8166172318680989,,,
412,Afghanistan,AFG,2020-08-29,11.0,29.774074361930072,1.0,1.5537960038037384,,,
413,Angola,AGO,2020-03-22,0.0,0.16654316296799196,0.0,0.0874026360850756,,,
414,Angola,AGO,2020-03-23,0.0,0.24381503045519579,0.0,0.09599151927908796,,,
415,Angola,AGO,2020-03-24,0.0,0.32087951155463457,0.0,0.1044768977457413,,,
416,Angola,AGO,2020-03-25,0.0,0.397312980366802,0.0,0.11267377810654854,,,
417,Angola,AGO,2020-03-26,0.0,0.47237071555391474,0.0,0.12029263363494648,,,
418,Angola,AGO,2020-03-27,1.0,0.5449105146055842,0.0,0.12693124747360604,,,
419,Angola,AGO,2020-03-28,1.0,0.613484585028579,0.0,0.13206715325566926,,,
420,Angola,AGO,2020-03-29,0.0,0.6769345074763082,0.0,0.1350510770105444,,,
421,Angola,AGO,2020-03-30,3.0,0.7343227862988502,2.0,0.1351019044377222,,,
422,Angola,AGO,2020-03-31,0.0,0.7847026590125717,0.0,0.1316374913124842,,,
423,Angola,AGO,2020-04-01,0.0,0.8283954765286335,0.0,0.12527571072975105,,,
424,Angola,AGO,2020-04-02,1.0,0.8654387177363413,0.0,0.11683681690215575,,,
425,Angola,AGO,2020-04-03,0.0,0.8952085796960436,0.0,0.10701600946256609,,,
426,Angola,AGO,2020-04-04,0.0,0.9168835018893002,0.0,0.09639176482265815,,,
427,Angola,AGO,2020-04-05,2.0,0.9289140031206105,0.0,0.08543557030175708,,,
428,Angola,AGO,2020-04-06,4.0,0.9291680769041015,0.0,0.07452248034647176,,,
429,Angola,AGO,2020-04-07,2.0,0.9165878396115736,0.0,0.06394202112073318,,,
430,Angola,AGO,2020-04-08,1.0,0.8925241206361093,0.0,0.05390906621709421,,,
431,Angola,AGO,2020-04-09,2.0,0.8595809953574334,0.0,0.04457439185890272,,,
432,Angola,AGO,2020-04-10,0.0,0.8208052710008816,0.0,0.03603469474367102,,,
433,Angola,AGO,2020-04-11,0.0,0.7798857879294,0.0,0.028341919929206736,,,
434,Angola,AGO,2020-04-12,0.0,0.7400237842591517,0.0,0.021511800412794442,,,
435,Angola,AGO,2020-04-13,0.0,0.7036396552289251,0.0,0.015531554981701173,,,
436,Angola,AGO,2020-04-14,0.0,0.672412451302699,0.0,0.010366727301973465,,,
437,Angola,AGO,2020-04-15,0.0,0.6473160185973569,0.0,0.005967177898579238,,,
438,Angola,AGO,2020-04-16,0.0,0.6286500948749189,0.0,0.0022722625180256026,,,
439,Angola,AGO,2020-04-17,0.0,0.6160653810905148,0.0,-0.000784753800790406,,,
440,Angola,AGO,2020-04-18,0.0,0.6085822842754778,0.0,-0.003272986978958782,,,
441,Angola,AGO,2020-04-19,5.0,0.6046036782773729,0.0,-0.00526086229031291,,,
442,Angola,AGO,2020-04-20,0.0,0.6027568283023795,0.0,-0.006813612221897306,,,
443,Angola,AGO,2020-04-21,0.0,0.6044001050245347,0.0,-0.007991275725828341,,,
444,Angola,AGO,2020-04-22,0.0,0.6111221041601592,0.0,-0.008847133898548964,,,
445,Angola,AGO,2020-04-23,0.0,0.6239055690144105,0.0,-0.009426522249411408,,,
446,Angola,AGO,2020-04-24,1.0,0.6431204977988932,0.0,-0.009765966422308037,,,
447,Angola,AGO,2020-04-25,0.0,0.6686781191426314,0.0,-0.009892596133649704,,,
448,Angola,AGO,2020-04-26,0.0,0.7005121732396572,0.0,-0.009823800862265404,,,
449,Angola,AGO,2020-04-27,1.0,0.738052839198321,0.0,-0.009567100191784557,,,
450,Angola,AGO,2020-04-28,1.0,0.7801949641864733,0.0,-0.00912021142025594,,,
451,Angola,AGO,2020-04-29,0.0,0.8259280035644622,0.0,-0.008471306898606118,,,
452,Angola,AGO,2020-04-30,0.0,0.8742940051685194,0.0,-0.0075994633399952,,,
453,Angola,AGO,2020-05-01,0.0,0.923674656310423,0.0,-0.006475314864597869,,,
454,Angola,AGO,2020-05-02,2.0,0.9715763058500708,0.0,-0.005061930615091257,,,
455,Angola,AGO,2020-05-03,6.0,1.014914617139138,0.0,-0.0033159461917070467,,,
456,Angola,AGO,2020-05-04,0.0,1.0519691349946398,0.0,-0.0011889856859161644,,,
457,Angola,AGO,2020-05-05,0.0,1.084342193037476,0.0,0.0013705825166947267,,,
458,Angola,AGO,2020-05-06,1.0,1.1135848847567313,0.0,0.0044155080329449665,,,
459,Angola,AGO,2020-05-07,0.0,1.140330231770969,0.0,0.007997087551322182,,,
460,Angola,AGO,2020-05-08,0.0,1.1647643067558338,0.0,0.012162108300488306,,,
461,Angola,AGO,2020-05-09,7.0,1.18609892978127,0.0,0.01694925507891847,,,
462,Angola,AGO,2020-05-10,0.0,1.203548342273813,0.0,0.022384934611042018,,,
463,Angola,AGO,2020-05-11,2.0,1.2198114856319455,0.0,0.028478479202997824,,,
464,Angola,AGO,2020-05-12,0.0,1.237884247569714,0.0,0.035216704065042584,,,
465,Angola,AGO,2020-05-13,0.0,1.2608758493793417,0.0,0.04255780986697639,,,
466,Angola,AGO,2020-05-14,0.0,1.2909892353551833,0.0,0.050424644741842044,,,
467,Angola,AGO,2020-05-15,3.0,1.3291640236520428,0.0,0.058697368703183275,,,
468,Angola,AGO,2020-05-16,0.0,1.3755467064963858,0.0,0.0672055989287851,,,
469,Angola,AGO,2020-05-17,0.0,1.4309539142467371,0.0,0.0757201571812706,,,
470,Angola,AGO,2020-05-18,0.0,1.4953243485389118,0.0,0.08394459129573469,,,
471,Angola,AGO,2020-05-19,0.0,1.567162829341723,0.0,0.09150670155656364,,,
472,Angola,AGO,2020-05-20,2.0,1.643476109533938,0.0,0.09795037012603533,,,
473,Angola,AGO,2020-05-21,2.0,1.7200351308873103,1.0,0.10272806746011232,,,
474,Angola,AGO,2020-05-22,6.0,1.792634007946634,0.0,0.10536132703619464,,,
475,Angola,AGO,2020-05-23,2.0,1.8580150950563488,0.0,0.10593654319804248,,,
476,Angola,AGO,2020-05-24,0.0,1.9157988602983091,0.0,0.10460182034634313,,,
477,Angola,AGO,2020-05-25,9.0,1.9660828332745082,1.0,0.10139953893780917,,,
478,Angola,AGO,2020-05-26,0.0,2.008883246728486,0.0,0.09643451797377962,,,
479,Angola,AGO,2020-05-27,2.0,2.0482555370340574,0.0,0.09037770350029231,,,
480,Angola,AGO,2020-05-28,0.0,2.088079986851788,0.0,0.08397052616226197,,,
481,Angola,AGO,2020-05-29,2.0,2.1315211655653457,0.0,0.0778640068851933,,,
482,Angola,AGO,2020-05-30,4.0,2.1803202030105187,0.0,0.07262506185401243,,,
483,Angola,AGO,2020-05-31,7.0,2.2360856823343855,0.0,0.0687425205643625,,,
484,Angola,AGO,2020-06-01,2.0,2.3024133592465947,0.0,0.06663228845869042,,,
485,Angola,AGO,2020-06-02,0.0,2.3863312423277283,0.0,0.06664116396699891,,,
486,Angola,AGO,2020-06-03,0.0,2.4950621899478533,0.0,0.06904889299370832,,,
487,Angola,AGO,2020-06-04,0.0,2.6337698678647494,0.0,0.07406811336226601,,,
488,Angola,AGO,2020-06-05,0.0,2.805115380963604,0.0,0.08184190920088079,,,
489,Angola,AGO,2020-06-06,0.0,3.0091179827712082,0.0,0.09243876282667174,,,
490,Angola,AGO,2020-06-07,0.0,3.2429835552136588,0.0,0.10584476174311296,,,
491,Angola,AGO,2020-06-08,5.0,3.5009008679602633,0.0,0.12195299350001693,,,
492,Angola,AGO,2020-06-09,1.0,3.774642615760135,0.0,0.14055014411177913,,,
493,Angola,AGO,2020-06-10,4.0,4.055977951546762,0.0,0.16130040928917777,,,
494,Angola,AGO,2020-06-11,17.0,4.335065175854147,0.0,0.18372693469640547,,,
495,Angola,AGO,2020-06-12,5.0,4.603675265292754,1.0,0.20719112447013732,,,
496,Angola,AGO,2020-06-13,12.0,4.862087719342505,0.0,0.23103713228449255,,,
497,Angola,AGO,2020-06-14,8.0,5.114150296749877,1.0,0.25506898359122554,,,
498,Angola,AGO,2020-06-15,2.0,5.369021704469672,0.0,0.27919307143681793,,,
499,Angola,AGO,2020-06-16,2.0,5.638415252291015,0.0,0.3037277831723762,,,
500,Angola,AGO,2020-06-17,0.0,5.9316704341260555,0.0,0.3288787985993693,,,
501,Angola,AGO,2020-06-18,13.0,6.254147038657048,1.0,0.3545476628841806,,,
502,Angola,AGO,2020-06-19,0.0,6.607764873914374,0.0,0.38047346029221324,,,
503,Angola,AGO,2020-06-20,11.0,6.99685348709043,1.0,0.40670766365903765,,,
504,Angola,AGO,2020-06-21,6.0,7.42312613241446,0.0,0.43325450705350527,,,
505,Angola,AGO,2020-06-22,4.0,7.889627678237355,1.0,0.4603783916078672,,,
506,Angola,AGO,2020-06-23,7.0,8.398472231199156,0.0,0.48824360098966346,,,
507,Angola,AGO,2020-06-24,3.0,8.948707480009194,1.0,0.5172207899584458,,,
508,Angola,AGO,2020-06-25,3.0,9.536806501417662,0.0,0.5475253624253326,,,
509,Angola,AGO,2020-06-26,8.0,10.15394872708756,0.0,0.5795220963215836,,,
510,Angola,AGO,2020-06-27,15.0,10.785599560952019,0.0,0.6131942473335529,,,
511,Angola,AGO,2020-06-28,32.0,11.415399548590724,0.0,0.6479446894333732,,,
512,Angola,AGO,2020-06-29,23.0,12.032876498426292,1.0,0.6825623086427094,,,
513,Angola,AGO,2020-06-30,9.0,12.643827809429546,0.0,0.7153542533599884,,,
514,Angola,AGO,2020-07-01,8.0,13.264195903368865,2.0,0.7446120650137702,,,
515,Angola,AGO,2020-07-02,7.0,13.908442991195265,2.0,0.7684123048212199,,,
516,Angola,AGO,2020-07-03,24.0,14.585757834674798,2.0,0.785755422084546,,,
517,Angola,AGO,2020-07-04,13.0,15.301411323417627,1.0,0.7968757638860131,,,
518,Angola,AGO,2020-07-05,18.0,16.06542027868999,1.0,0.803057342013084,,,
519,Angola,AGO,2020-07-06,0.0,16.888159075410563,0.0,0.8059551532682919,,,
520,Angola,AGO,2020-07-07,7.0,17.778091636126838,0.0,0.80725504859411,,,
521,Angola,AGO,2020-07-08,0.0,18.730936446579925,0.0,0.8080032171039033,,,
522,Angola,AGO,2020-07-09,33.0,19.72927694712128,2.0,0.8084378768458476,,,
523,Angola,AGO,2020-07-10,10.0,20.74361264177102,1.0,0.8083221531430806,,,
524,Angola,AGO,2020-07-11,62.0,21.748381697065625,1.0,0.8081115175186702,,,
525,Angola,AGO,2020-07-12,25.0,22.71978202108136,2.0,0.8086201605469143,,,
526,Angola,AGO,2020-07-13,23.0,23.659460817614843,1.0,0.8110210668655422,,,
527,Angola,AGO,2020-07-14,0.0,24.57719225566153,0.0,0.8173458108309164,,,
528,Angola,AGO,2020-07-15,19.0,25.478590541329382,0.0,0.8298144802730533,,,
529,Angola,AGO,2020-07-16,51.0,26.351677818600667,1.0,0.8499948075347442,,,
530,Angola,AGO,2020-07-17,31.0,27.180164714567496,1.0,0.8787894267706887,,,
531,Angola,AGO,2020-07-18,31.0,27.96376695032762,1.0,0.9170828568307399,,,
532,Angola,AGO,2020-07-19,49.0,28.709368064191455,0.0,0.9658793637500359,,,
533,Angola,AGO,2020-07-20,18.0,29.42990020965457,0.0,1.0260976279417844,,,
534,Angola,AGO,2020-07-21,44.0,30.150435823926806,0.0,1.0978544115776525,,,
535,Angola,AGO,2020-07-22,0.0,30.894115511597562,0.0,1.180237427065026,,,
536,Angola,AGO,2020-07-23,30.0,31.68626109864153,1.0,1.2712336606349093,,,
537,Angola,AGO,2020-07-24,33.0,32.53360696375789,3.0,1.3678140761992237,,,
538,Angola,AGO,2020-07-25,39.0,33.43668582283811,0.0,1.4668440343756395,,,
539,Angola,AGO,2020-07-26,29.0,34.396988454039814,2.0,1.5659881393587727,,,
540,Angola,AGO,2020-07-27,50.0,35.41889563573587,5.0,1.6622768314538274,,,
541,Angola,AGO,2020-07-28,2.0,36.50654731625684,0.0,1.753342307151659,,,
542,Angola,AGO,2020-07-29,18.0,37.66715666410118,1.0,1.8388240305820363,,,
543,Angola,AGO,2020-07-30,50.0,38.884060931590255,6.0,1.9176083010281042,,,
544,Angola,AGO,2020-07-31,78.0,40.123570471662156,1.0,1.9884102054389339,,,
545,Angola,AGO,2020-08-01,31.0,41.36245159807197,3.0,2.052364305665127,,,
546,Angola,AGO,2020-08-02,5.0,42.602872560774976,1.0,2.1107847408965705,,,
547,Angola,AGO,2020-08-03,34.0,43.840132031911196,0.0,2.1652678238017766,,,
548,Angola,AGO,2020-08-04,16.0,45.04106454049871,2.0,2.216465460794174,,,
549,Angola,AGO,2020-08-05,0.0,46.15481951958811,0.0,2.2633631716510636,,,
550,Angola,AGO,2020-08-06,180.0,47.101824478687604,5.0,2.3040631773778752,,,
551,Angola,AGO,2020-08-07,51.0,47.78903309228718,3.0,2.3355709386655903,,,
552,Angola,AGO,2020-08-08,88.0,48.204922032787536,2.0,2.356424250736422,,,
553,Angola,AGO,2020-08-09,0.0,48.36892177991597,0.0,2.365994613987291,,,
554,Angola,AGO,2020-08-10,89.0,48.319485562315194,6.0,2.363131796657029,,,
555,Angola,AGO,2020-08-11,100.0,48.07621440730714,5.0,2.3456539462798704,,,
556,Angola,AGO,2020-08-12,7.0,47.68644990303546,3.0,2.313854322878046,,,
557,Angola,AGO,2020-08-13,56.0,47.23218315497864,2.0,2.270518745381945,,,
558,Angola,AGO,2020-08-14,27.0,46.77837920969374,0.0,2.2192886233153417,,,
559,Angola,AGO,2020-08-15,53.0,46.385766616952395,3.0,2.163369060241414,,,
560,Angola,AGO,2020-08-16,37.0,46.10444138288084,3.0,2.1045785994466004,,,
561,Angola,AGO,2020-08-17,27.0,45.98409479437559,0.0,2.045073231086915,,,
562,Angola,AGO,2020-08-18,27.0,46.066278727766196,2.0,1.9874048818066758,,,
563,Angola,AGO,2020-08-19,60.0,46.37517650761497,2.0,1.9329122189232706,,,
564,Angola,AGO,2020-08-20,0.0,46.921353776433904,0.0,1.8826123206688008,,,
565,Angola,AGO,2020-08-21,49.0,47.71345953700582,2.0,1.8372550537174477,,,
566,Angola,AGO,2020-08-22,29.0,48.7313182924223,1.0,1.7963722973300877,,,
567,Angola,AGO,2020-08-23,24.0,49.944493199392284,1.0,1.7591575916229802,,,
568,Angola,AGO,2020-08-24,103.0,51.305266262488345,2.0,1.72417352879202,,,
