,adm_area_1,confirmed,countrycode,date,new_per_day,new_per_day_smooth,latitude,longitude
18215,Rhode Island,151743,USA,2021-05-29,0.0,69.28571428571429,41.67587526525319,-71.55441027313164
18216,Rhode Island,151743,USA,2021-05-30,0.0,69.28571428571429,41.67587526525319,-71.55441027313164
18217,Rhode Island,151743,USA,2021-05-31,0.0,43.285714285714285,41.67587526525319,-71.55441027313164
18218,South Carolina,2,USA,2020-03-06,0.0,,33.916519431436875,-80.89759441168225
18219,South Carolina,2,USA,2020-03-07,0.0,,33.916519431436875,-80.89759441168225
18220,South Carolina,6,USA,2020-03-08,4.0,,33.916519431436875,-80.89759441168225
18221,South Carolina,7,USA,2020-03-09,1.0,,33.916519431436875,-80.89759441168225
18222,South Carolina,9,USA,2020-03-10,2.0,,33.916519431436875,-80.89759441168225
18223,South Carolina,10,USA,2020-03-11,1.0,,33.916519431436875,-80.89759441168225
18224,South Carolina,12,USA,2020-03-12,2.0,1.4285714285714286,33.916519431436875,-80.89759441168225
18225,South Carolina,13,USA,2020-03-13,1.0,1.5714285714285714,33.916519431436875,-80.89759441168225
18226,South Carolina,19,USA,2020-03-14,6.0,2.4285714285714284,33.916519431436875,-80.89759441168225
18227,South Carolina,28,USA,2020-03-15,9.0,3.142857142857143,33.916519431436875,-80.89759441168225
18228,South Carolina,33,USA,2020-03-16,5.0,3.7142857142857144,33.916519431436875,-80.89759441168225
18229,South Carolina,47,USA,2020-03-17,14.0,5.428571428571429,33.916519431436875,-80.89759441168225
18230,South Carolina,60,USA,2020-03-18,13.0,7.142857142857143,33.916519431436875,-80.89759441168225
18231,South Carolina,81,USA,2020-03-19,21.0,9.857142857142858,33.916519431436875,-80.89759441168225
18232,South Carolina,126,USA,2020-03-20,45.0,16.142857142857142,33.916519431436875,-80.89759441168225
18233,South Carolina,172,USA,2020-03-21,46.0,21.857142857142858,33.916519431436875,-80.89759441168225
18234,South Carolina,194,USA,2020-03-22,22.0,23.714285714285715,33.916519431436875,-80.89759441168225
18235,South Carolina,299,USA,2020-03-23,105.0,38.0,33.916519431436875,-80.89759441168225
18236,South Carolina,342,USA,2020-03-24,43.0,42.142857142857146,33.916519431436875,-80.89759441168225
18237,South Carolina,425,USA,2020-03-25,83.0,52.142857142857146,33.916519431436875,-80.89759441168225
18238,South Carolina,456,USA,2020-03-26,31.0,53.57142857142857,33.916519431436875,-80.89759441168225
18239,South Carolina,542,USA,2020-03-27,86.0,59.42857142857143,33.916519431436875,-80.89759441168225
18240,South Carolina,661,USA,2020-03-28,119.0,69.85714285714286,33.916519431436875,-80.89759441168225
18241,South Carolina,775,USA,2020-03-29,114.0,83.0,33.916519431436875,-80.89759441168225
18242,South Carolina,925,USA,2020-03-30,150.0,89.42857142857143,33.916519431436875,-80.89759441168225
18243,South Carolina,1083,USA,2020-03-31,158.0,105.85714285714286,33.916519431436875,-80.89759441168225
18244,South Carolina,1293,USA,2020-04-01,210.0,124.0,33.916519431436875,-80.89759441168225
18245,South Carolina,1554,USA,2020-04-02,261.0,156.85714285714286,33.916519431436875,-80.89759441168225
18246,South Carolina,1700,USA,2020-04-03,146.0,165.42857142857142,33.916519431436875,-80.89759441168225
18247,South Carolina,1917,USA,2020-04-04,217.0,179.42857142857142,33.916519431436875,-80.89759441168225
18248,South Carolina,2049,USA,2020-04-05,132.0,182.0,33.916519431436875,-80.89759441168225
18249,South Carolina,2232,USA,2020-04-06,183.0,186.71428571428572,33.916519431436875,-80.89759441168225
18250,South Carolina,2417,USA,2020-04-07,185.0,190.57142857142858,33.916519431436875,-80.89759441168225
18251,South Carolina,2552,USA,2020-04-08,135.0,179.85714285714286,33.916519431436875,-80.89759441168225
18252,South Carolina,2792,USA,2020-04-09,240.0,176.85714285714286,33.916519431436875,-80.89759441168225
18253,South Carolina,3065,USA,2020-04-10,273.0,195.0,33.916519431436875,-80.89759441168225
18254,South Carolina,3207,USA,2020-04-11,142.0,184.28571428571428,33.916519431436875,-80.89759441168225
18255,South Carolina,3319,USA,2020-04-12,112.0,181.42857142857142,33.916519431436875,-80.89759441168225
18256,South Carolina,3439,USA,2020-04-13,120.0,172.42857142857142,33.916519431436875,-80.89759441168225
18257,South Carolina,3553,USA,2020-04-14,114.0,162.28571428571428,33.916519431436875,-80.89759441168225
18258,South Carolina,3656,USA,2020-04-15,103.0,157.71428571428572,33.916519431436875,-80.89759441168225
18259,South Carolina,3931,USA,2020-04-16,275.0,162.71428571428572,33.916519431436875,-80.89759441168225
18260,South Carolina,4086,USA,2020-04-17,155.0,145.85714285714286,33.916519431436875,-80.89759441168225
18261,South Carolina,4246,USA,2020-04-18,160.0,148.42857142857142,33.916519431436875,-80.89759441168225
18262,South Carolina,4377,USA,2020-04-19,131.0,151.14285714285714,33.916519431436875,-80.89759441168225
18263,South Carolina,4439,USA,2020-04-20,62.0,142.85714285714286,33.916519431436875,-80.89759441168225
18264,South Carolina,4608,USA,2020-04-21,169.0,150.71428571428572,33.916519431436875,-80.89759441168225
18265,South Carolina,4761,USA,2020-04-22,153.0,157.85714285714286,33.916519431436875,-80.89759441168225
18266,South Carolina,4917,USA,2020-04-23,156.0,140.85714285714286,33.916519431436875,-80.89759441168225
18267,South Carolina,5070,USA,2020-04-24,153.0,140.57142857142858,33.916519431436875,-80.89759441168225
18268,South Carolina,5253,USA,2020-04-25,183.0,143.85714285714286,33.916519431436875,-80.89759441168225
18269,South Carolina,5490,USA,2020-04-26,237.0,159.0,33.916519431436875,-80.89759441168225
18270,South Carolina,5613,USA,2020-04-27,123.0,167.71428571428572,33.916519431436875,-80.89759441168225
18271,South Carolina,5735,USA,2020-04-28,122.0,161.0,33.916519431436875,-80.89759441168225
18272,South Carolina,5881,USA,2020-04-29,146.0,160.0,33.916519431436875,-80.89759441168225
18273,South Carolina,6095,USA,2020-04-30,214.0,168.28571428571428,33.916519431436875,-80.89759441168225
18274,South Carolina,6258,USA,2020-05-01,163.0,169.71428571428572,33.916519431436875,-80.89759441168225
18275,South Carolina,6489,USA,2020-05-02,231.0,176.57142857142858,33.916519431436875,-80.89759441168225
18276,South Carolina,6626,USA,2020-05-03,137.0,162.28571428571428,33.916519431436875,-80.89759441168225
18277,South Carolina,6757,USA,2020-05-04,131.0,163.42857142857142,33.916519431436875,-80.89759441168225
18278,South Carolina,6841,USA,2020-05-05,84.0,158.0,33.916519431436875,-80.89759441168225
18279,South Carolina,6936,USA,2020-05-06,95.0,150.71428571428572,33.916519431436875,-80.89759441168225
18280,South Carolina,7142,USA,2020-05-07,206.0,149.57142857142858,33.916519431436875,-80.89759441168225
18281,South Carolina,7367,USA,2020-05-08,225.0,158.42857142857142,33.916519431436875,-80.89759441168225
18282,South Carolina,7531,USA,2020-05-09,164.0,148.85714285714286,33.916519431436875,-80.89759441168225
18283,South Carolina,7653,USA,2020-05-10,122.0,146.71428571428572,33.916519431436875,-80.89759441168225
18284,South Carolina,7792,USA,2020-05-11,139.0,147.85714285714286,33.916519431436875,-80.89759441168225
18285,South Carolina,7927,USA,2020-05-12,135.0,155.14285714285714,33.916519431436875,-80.89759441168225
18286,South Carolina,8030,USA,2020-05-13,103.0,156.28571428571428,33.916519431436875,-80.89759441168225
18287,South Carolina,8189,USA,2020-05-14,159.0,149.57142857142858,33.916519431436875,-80.89759441168225
18288,South Carolina,8407,USA,2020-05-15,218.0,148.57142857142858,33.916519431436875,-80.89759441168225
18289,South Carolina,8661,USA,2020-05-16,254.0,161.42857142857142,33.916519431436875,-80.89759441168225
18290,South Carolina,8816,USA,2020-05-17,155.0,166.14285714285714,33.916519431436875,-80.89759441168225
18291,South Carolina,8942,USA,2020-05-18,126.0,164.28571428571428,33.916519431436875,-80.89759441168225
18292,South Carolina,9056,USA,2020-05-19,114.0,161.28571428571428,33.916519431436875,-80.89759441168225
18293,South Carolina,9175,USA,2020-05-20,119.0,163.57142857142858,33.916519431436875,-80.89759441168225
18294,South Carolina,9379,USA,2020-05-21,204.0,170.0,33.916519431436875,-80.89759441168225
18295,South Carolina,9638,USA,2020-05-22,259.0,175.85714285714286,33.916519431436875,-80.89759441168225
18296,South Carolina,9895,USA,2020-05-23,257.0,176.28571428571428,33.916519431436875,-80.89759441168225
18297,South Carolina,10096,USA,2020-05-24,201.0,182.85714285714286,33.916519431436875,-80.89759441168225
18298,South Carolina,10178,USA,2020-05-25,82.0,176.57142857142858,33.916519431436875,-80.89759441168225
18299,South Carolina,10416,USA,2020-05-26,238.0,194.28571428571428,33.916519431436875,-80.89759441168225
18300,South Carolina,10623,USA,2020-05-27,207.0,206.85714285714286,33.916519431436875,-80.89759441168225
18301,South Carolina,10788,USA,2020-05-28,165.0,201.28571428571428,33.916519431436875,-80.89759441168225
18302,South Carolina,11131,USA,2020-05-29,343.0,213.28571428571428,33.916519431436875,-80.89759441168225
18303,South Carolina,11394,USA,2020-05-30,263.0,214.14285714285714,33.916519431436875,-80.89759441168225
18304,South Carolina,11861,USA,2020-05-31,467.0,252.14285714285714,33.916519431436875,-80.89759441168225
18305,South Carolina,12148,USA,2020-06-01,287.0,281.42857142857144,33.916519431436875,-80.89759441168225
18306,South Carolina,12415,USA,2020-06-02,267.0,285.57142857142856,33.916519431436875,-80.89759441168225
18307,South Carolina,12651,USA,2020-06-03,236.0,289.7142857142857,33.916519431436875,-80.89759441168225
18308,South Carolina,13005,USA,2020-06-04,354.0,316.7142857142857,33.916519431436875,-80.89759441168225
18309,South Carolina,13453,USA,2020-06-05,448.0,331.7142857142857,33.916519431436875,-80.89759441168225
18310,South Carolina,13916,USA,2020-06-06,463.0,360.2857142857143,33.916519431436875,-80.89759441168225
18311,South Carolina,14286,USA,2020-06-07,370.0,346.42857142857144,33.916519431436875,-80.89759441168225
18312,South Carolina,14800,USA,2020-06-08,514.0,378.85714285714283,33.916519431436875,-80.89759441168225
18313,South Carolina,15228,USA,2020-06-09,428.0,401.85714285714283,33.916519431436875,-80.89759441168225
18314,South Carolina,15759,USA,2020-06-10,531.0,444.0,33.916519431436875,-80.89759441168225
18315,South Carolina,16441,USA,2020-06-11,682.0,490.85714285714283,33.916519431436875,-80.89759441168225
18316,South Carolina,17170,USA,2020-06-12,729.0,531.0,33.916519431436875,-80.89759441168225
18317,South Carolina,17955,USA,2020-06-13,785.0,577.0,33.916519431436875,-80.89759441168225
18318,South Carolina,18796,USA,2020-06-14,841.0,644.2857142857143,33.916519431436875,-80.89759441168225
18319,South Carolina,19381,USA,2020-06-15,585.0,654.4285714285714,33.916519431436875,-80.89759441168225
18320,South Carolina,19995,USA,2020-06-16,614.0,681.0,33.916519431436875,-80.89759441168225
18321,South Carolina,20556,USA,2020-06-17,561.0,685.2857142857143,33.916519431436875,-80.89759441168225
18322,South Carolina,21548,USA,2020-06-18,992.0,729.5714285714286,33.916519431436875,-80.89759441168225
18323,South Carolina,22631,USA,2020-06-19,1083.0,780.1428571428571,33.916519431436875,-80.89759441168225
18324,South Carolina,23786,USA,2020-06-20,1155.0,833.0,33.916519431436875,-80.89759441168225
18325,South Carolina,24693,USA,2020-06-21,907.0,842.4285714285714,33.916519431436875,-80.89759441168225
18326,South Carolina,25701,USA,2020-06-22,1008.0,902.8571428571429,33.916519431436875,-80.89759441168225
18327,South Carolina,26613,USA,2020-06-23,912.0,945.4285714285714,33.916519431436875,-80.89759441168225
18328,South Carolina,27897,USA,2020-06-24,1284.0,1048.7142857142858,33.916519431436875,-80.89759441168225
18329,South Carolina,29022,USA,2020-06-25,1125.0,1067.7142857142858,33.916519431436875,-80.89759441168225
18330,South Carolina,30335,USA,2020-06-26,1313.0,1100.5714285714287,33.916519431436875,-80.89759441168225
18331,South Carolina,31939,USA,2020-06-27,1604.0,1164.7142857142858,33.916519431436875,-80.89759441168225
18332,South Carolina,33320,USA,2020-06-28,1381.0,1232.4285714285713,33.916519431436875,-80.89759441168225
18333,South Carolina,34644,USA,2020-06-29,1324.0,1277.5714285714287,33.916519431436875,-80.89759441168225
18334,South Carolina,36399,USA,2020-06-30,1755.0,1398.0,33.916519431436875,-80.89759441168225
18335,South Carolina,37919,USA,2020-07-01,1520.0,1431.7142857142858,33.916519431436875,-80.89759441168225
18336,South Carolina,39701,USA,2020-07-02,1782.0,1525.5714285714287,33.916519431436875,-80.89759441168225
18337,South Carolina,41532,USA,2020-07-03,1831.0,1599.5714285714287,33.916519431436875,-80.89759441168225
18338,South Carolina,43386,USA,2020-07-04,1854.0,1635.2857142857142,33.916519431436875,-80.89759441168225
18339,South Carolina,44847,USA,2020-07-05,1461.0,1646.7142857142858,33.916519431436875,-80.89759441168225
18340,South Carolina,46380,USA,2020-07-06,1533.0,1676.5714285714287,33.916519431436875,-80.89759441168225
18341,South Carolina,47352,USA,2020-07-07,972.0,1564.7142857142858,33.916519431436875,-80.89759441168225
18342,South Carolina,48909,USA,2020-07-08,1557.0,1570.0,33.916519431436875,-80.89759441168225
18343,South Carolina,50691,USA,2020-07-09,1782.0,1570.0,33.916519431436875,-80.89759441168225
18344,South Carolina,52419,USA,2020-07-10,1728.0,1555.2857142857142,33.916519431436875,-80.89759441168225
18345,South Carolina,54699,USA,2020-07-11,2280.0,1616.142857142857,33.916519431436875,-80.89759441168225
18346,South Carolina,56648,USA,2020-07-12,1949.0,1685.857142857143,33.916519431436875,-80.89759441168225
18347,South Carolina,58168,USA,2020-07-13,1520.0,1684.0,33.916519431436875,-80.89759441168225
18348,South Carolina,60389,USA,2020-07-14,2221.0,1862.4285714285713,33.916519431436875,-80.89759441168225
18349,South Carolina,62245,USA,2020-07-15,1856.0,1905.142857142857,33.916519431436875,-80.89759441168225
18350,South Carolina,64083,USA,2020-07-16,1838.0,1913.142857142857,33.916519431436875,-80.89759441168225
18351,South Carolina,66060,USA,2020-07-17,1977.0,1948.7142857142858,33.916519431436875,-80.89759441168225
18352,South Carolina,67612,USA,2020-07-18,1552.0,1844.7142857142858,33.916519431436875,-80.89759441168225
18353,South Carolina,69986,USA,2020-07-19,2374.0,1905.4285714285713,33.916519431436875,-80.89759441168225
18354,South Carolina,71445,USA,2020-07-20,1459.0,1896.7142857142858,33.916519431436875,-80.89759441168225
18355,South Carolina,73337,USA,2020-07-21,1892.0,1849.7142857142858,33.916519431436875,-80.89759441168225
18356,South Carolina,75042,USA,2020-07-22,1705.0,1828.142857142857,33.916519431436875,-80.89759441168225
18357,South Carolina,76606,USA,2020-07-23,1564.0,1789.0,33.916519431436875,-80.89759441168225
18358,South Carolina,78607,USA,2020-07-24,2001.0,1792.4285714285713,33.916519431436875,-80.89759441168225
18359,South Carolina,80008,USA,2020-07-25,1401.0,1770.857142857143,33.916519431436875,-80.89759441168225
18360,South Carolina,81199,USA,2020-07-26,1191.0,1601.857142857143,33.916519431436875,-80.89759441168225
18361,South Carolina,82417,USA,2020-07-27,1218.0,1567.4285714285713,33.916519431436875,-80.89759441168225
18362,South Carolina,84109,USA,2020-07-28,1692.0,1538.857142857143,33.916519431436875,-80.89759441168225
18363,South Carolina,85846,USA,2020-07-29,1737.0,1543.4285714285713,33.916519431436875,-80.89759441168225
18364,South Carolina,87572,USA,2020-07-30,1726.0,1566.5714285714287,33.916519431436875,-80.89759441168225
18365,South Carolina,89016,USA,2020-07-31,1444.0,1487.0,33.916519431436875,-80.89759441168225
18366,South Carolina,90599,USA,2020-08-01,1583.0,1513.0,33.916519431436875,-80.89759441168225
18367,South Carolina,91788,USA,2020-08-02,1189.0,1512.7142857142858,33.916519431436875,-80.89759441168225
18368,South Carolina,92951,USA,2020-08-03,1163.0,1504.857142857143,33.916519431436875,-80.89759441168225
18369,South Carolina,94190,USA,2020-08-04,1239.0,1440.142857142857,33.916519431436875,-80.89759441168225
18370,South Carolina,95472,USA,2020-08-05,1282.0,1375.142857142857,33.916519431436875,-80.89759441168225
18371,South Carolina,96797,USA,2020-08-06,1325.0,1317.857142857143,33.916519431436875,-80.89759441168225
18372,South Carolina,98219,USA,2020-08-07,1422.0,1314.7142857142858,33.916519431436875,-80.89759441168225
18373,South Carolina,99460,USA,2020-08-08,1241.0,1265.857142857143,33.916519431436875,-80.89759441168225
18374,South Carolina,100435,USA,2020-08-09,975.0,1235.2857142857142,33.916519431436875,-80.89759441168225
18375,South Carolina,101159,USA,2020-08-10,724.0,1172.5714285714287,33.916519431436875,-80.89759441168225
18376,South Carolina,102130,USA,2020-08-11,971.0,1134.2857142857142,33.916519431436875,-80.89759441168225
18377,South Carolina,102974,USA,2020-08-12,844.0,1071.7142857142858,33.916519431436875,-80.89759441168225
18378,South Carolina,103909,USA,2020-08-13,935.0,1016.0,33.916519431436875,-80.89759441168225
18379,South Carolina,104841,USA,2020-08-14,932.0,946.0,33.916519431436875,-80.89759441168225
18380,South Carolina,105882,USA,2020-08-15,1041.0,917.4285714285714,33.916519431436875,-80.89759441168225
18381,South Carolina,106497,USA,2020-08-16,615.0,866.0,33.916519431436875,-80.89759441168225
18382,South Carolina,106953,USA,2020-08-17,456.0,827.7142857142857,33.916519431436875,-80.89759441168225
18383,South Carolina,107672,USA,2020-08-18,719.0,791.7142857142857,33.916519431436875,-80.89759441168225
18384,South Carolina,108411,USA,2020-08-19,739.0,776.7142857142857,33.916519431436875,-80.89759441168225
18385,South Carolina,109320,USA,2020-08-20,909.0,773.0,33.916519431436875,-80.89759441168225
18386,South Carolina,110378,USA,2020-08-21,1058.0,791.0,33.916519431436875,-80.89759441168225
18387,South Carolina,111295,USA,2020-08-22,917.0,773.2857142857143,33.916519431436875,-80.89759441168225
18388,South Carolina,111988,USA,2020-08-23,693.0,784.4285714285714,33.916519431436875,-80.89759441168225
18389,South Carolina,112551,USA,2020-08-24,563.0,799.7142857142857,33.916519431436875,-80.89759441168225
18390,South Carolina,113488,USA,2020-08-25,937.0,830.8571428571429,33.916519431436875,-80.89759441168225
18391,South Carolina,114093,USA,2020-08-26,605.0,811.7142857142857,33.916519431436875,-80.89759441168225
18392,South Carolina,114598,USA,2020-08-27,505.0,754.0,33.916519431436875,-80.89759441168225
18393,South Carolina,115951,USA,2020-08-28,1353.0,796.1428571428571,33.916519431436875,-80.89759441168225
18394,South Carolina,117249,USA,2020-08-29,1298.0,850.5714285714286,33.916519431436875,-80.89759441168225
