,country,countrycode,date,new_per_day,new_per_day_smooth,dead_per_day,dead_per_day_smooth
37858,Ghana,GHA,2020-09-22,0.0,81.42857142857143,0.0,1.5714285714285714
37859,Ghana,GHA,2020-09-23,58.0,58.142857142857146,0.0,0.42857142857142855
37860,Ghana,GHA,2020-09-24,54.0,65.85714285714286,0.0,0.42857142857142855
37861,Ghana,GHA,2020-09-25,37.0,62.714285714285715,2.0,0.7142857142857143
37862,Ghana,GHA,2020-09-26,69.0,52.142857142857146,0.0,0.5714285714285714
37863,Ghana,GHA,2020-09-27,0.0,49.285714285714285,0.0,0.2857142857142857
37864,Ghana,GHA,2020-09-28,0.0,31.142857142857142,0.0,0.2857142857142857
37865,Ghana,GHA,2020-09-29,0.0,31.142857142857142,0.0,0.2857142857142857
37866,Ghana,GHA,2020-09-30,260.0,60.0,2.0,0.5714285714285714
37867,Ghana,GHA,2020-10-01,174.0,77.14285714285714,0.0,0.5714285714285714
37868,Ghana,GHA,2020-10-02,0.0,71.85714285714286,0.0,0.2857142857142857
37869,Ghana,GHA,2020-10-03,0.0,62.0,0.0,0.2857142857142857
37870,Ghana,GHA,2020-10-04,112.0,78.0,0.0,0.2857142857142857
37871,Ghana,GHA,2020-10-05,61.0,86.71428571428571,2.0,0.5714285714285714
37872,Ghana,GHA,2020-10-06,0.0,86.71428571428571,0.0,0.5714285714285714
37873,Ghana,GHA,2020-10-07,0.0,49.57142857142857,0.0,0.2857142857142857
37874,Ghana,GHA,2020-10-08,0.0,24.714285714285715,0.0,0.2857142857142857
37875,Ghana,GHA,2020-10-09,118.0,41.57142857142857,3.0,0.7142857142857143
37876,Ghana,GHA,2020-10-10,40.0,47.285714285714285,0.0,0.7142857142857143
37877,Ghana,GHA,2020-10-11,0.0,31.285714285714285,0.0,0.7142857142857143
37878,Ghana,GHA,2020-10-12,18.0,25.142857142857142,0.0,0.42857142857142855
37879,Ghana,GHA,2020-10-13,0.0,25.142857142857142,0.0,0.42857142857142855
37880,Ghana,GHA,2020-10-14,92.0,38.285714285714285,2.0,0.7142857142857143
37881,Ghana,GHA,2020-10-15,29.0,42.42857142857143,2.0,1.0
37882,Ghana,GHA,2020-10-16,25.0,29.142857142857142,0.0,0.5714285714285714
37883,Ghana,GHA,2020-10-17,22.0,26.571428571428573,0.0,0.5714285714285714
37884,Ghana,GHA,2020-10-18,0.0,26.571428571428573,0.0,0.5714285714285714
37885,Ghana,GHA,2020-10-19,59.0,32.42857142857143,0.0,0.5714285714285714
37886,Ghana,GHA,2020-10-20,140.0,52.42857142857143,0.0,0.5714285714285714
37887,Ghana,GHA,2020-10-21,0.0,39.285714285714285,0.0,0.2857142857142857
37888,Ghana,GHA,2020-10-22,89.0,47.857142857142854,2.0,0.2857142857142857
37889,Ghana,GHA,2020-10-23,77.0,55.285714285714285,0.0,0.2857142857142857
37890,Ghana,GHA,2020-10-24,63.0,61.142857142857146,2.0,0.5714285714285714
37891,Ghana,GHA,2020-10-25,89.0,73.85714285714286,2.0,0.8571428571428571
37892,Ghana,GHA,2020-10-26,0.0,65.42857142857143,0.0,0.8571428571428571
37893,Ghana,GHA,2020-10-27,0.0,45.42857142857143,0.0,0.8571428571428571
37894,Ghana,GHA,2020-10-28,85.0,57.57142857142857,0.0,0.8571428571428571
37895,Ghana,GHA,2020-10-29,0.0,44.857142857142854,0.0,0.5714285714285714
37896,Ghana,GHA,2020-10-30,280.0,73.85714285714286,4.0,1.1428571428571428
37897,Ghana,GHA,2020-10-31,0.0,64.85714285714286,0.0,0.8571428571428571
37898,Ghana,GHA,2020-11-01,0.0,52.142857142857146,0.0,0.5714285714285714
37899,Ghana,GHA,2020-11-02,0.0,52.142857142857146,0.0,0.5714285714285714
37900,Ghana,GHA,2020-11-03,69.0,62.0,0.0,0.5714285714285714
37901,Ghana,GHA,2020-11-04,76.0,60.714285714285715,0.0,0.5714285714285714
37902,Ghana,GHA,2020-11-05,443.0,124.0,0.0,0.5714285714285714
37903,Ghana,GHA,2020-11-06,145.0,104.71428571428571,0.0,0.0
37904,Ghana,GHA,2020-11-07,0.0,104.71428571428571,0.0,0.0
37905,Ghana,GHA,2020-11-08,0.0,104.71428571428571,0.0,0.0
37906,Ghana,GHA,2020-11-09,414.0,163.85714285714286,0.0,0.0
37907,Ghana,GHA,2020-11-10,0.0,154.0,0.0,0.0
37908,Ghana,GHA,2020-11-11,100.0,157.42857142857142,0.0,0.0
37909,Ghana,GHA,2020-11-12,0.0,94.14285714285714,0.0,0.0
37910,Ghana,GHA,2020-11-13,716.0,175.71428571428572,0.0,0.0
37911,Ghana,GHA,2020-11-14,0.0,175.71428571428572,0.0,0.0
37912,Ghana,GHA,2020-11-15,0.0,175.71428571428572,0.0,0.0
37913,Ghana,GHA,2020-11-16,105.0,131.57142857142858,2.0,0.2857142857142857
37914,Ghana,GHA,2020-11-17,0.0,131.57142857142858,0.0,0.2857142857142857
37915,Ghana,GHA,2020-11-18,334.0,165.0,1.0,0.42857142857142855
37916,Ghana,GHA,2020-11-19,0.0,165.0,0.0,0.42857142857142855
37917,Ghana,GHA,2020-11-20,174.0,87.57142857142857,0.0,0.42857142857142855
37918,Ghana,GHA,2020-11-21,0.0,87.57142857142857,0.0,0.42857142857142855
37919,Ghana,GHA,2020-11-22,243.0,122.28571428571429,0.0,0.42857142857142855
37920,Ghana,GHA,2020-11-23,0.0,107.28571428571429,0.0,0.14285714285714285
37921,Ghana,GHA,2020-11-24,67.0,116.85714285714286,0.0,0.14285714285714285
37922,Ghana,GHA,2020-11-25,243.0,103.85714285714286,0.0,0.0
37923,Ghana,GHA,2020-11-26,41.0,109.71428571428571,0.0,0.0
37924,Ghana,GHA,2020-11-27,0.0,84.85714285714286,0.0,0.0
37925,Ghana,GHA,2020-11-28,0.0,84.85714285714286,0.0,0.0
37926,Ghana,GHA,2020-11-29,154.0,72.14285714285714,0.0,0.0
37927,Ghana,GHA,2020-11-30,190.0,99.28571428571429,0.0,0.0
37928,Ghana,GHA,2020-12-01,98.0,103.71428571428571,0.0,0.0
37929,Ghana,GHA,2020-12-02,0.0,69.0,0.0,0.0
37930,Ghana,GHA,2020-12-03,0.0,63.142857142857146,0.0,0.0
37931,Ghana,GHA,2020-12-04,0.0,63.142857142857146,0.0,0.0
37932,Ghana,GHA,2020-12-05,429.0,124.42857142857143,2.0,0.2857142857142857
37933,Ghana,GHA,2020-12-06,0.0,102.42857142857143,0.0,0.2857142857142857
37934,Ghana,GHA,2020-12-07,178.0,100.71428571428571,0.0,0.2857142857142857
37935,Ghana,GHA,2020-12-08,0.0,86.71428571428571,0.0,0.2857142857142857
37936,Ghana,GHA,2020-12-09,226.0,119.0,1.0,0.42857142857142855
37937,Ghana,GHA,2020-12-10,122.0,136.42857142857142,0.0,0.42857142857142855
37938,Ghana,GHA,2020-12-11,116.0,153.0,0.0,0.42857142857142855
37939,Ghana,GHA,2020-12-12,0.0,91.71428571428571,0.0,0.14285714285714285
37940,Ghana,GHA,2020-12-13,195.0,119.57142857142857,1.0,0.2857142857142857
37941,Ghana,GHA,2020-12-14,0.0,94.14285714285714,0.0,0.2857142857142857
37942,Ghana,GHA,2020-12-15,81.0,105.71428571428571,0.0,0.2857142857142857
37943,Ghana,GHA,2020-12-16,372.0,126.57142857142857,0.0,0.14285714285714285
37944,Ghana,GHA,2020-12-17,0.0,109.14285714285714,0.0,0.14285714285714285
37945,Ghana,GHA,2020-12-18,167.0,116.42857142857143,4.0,0.7142857142857143
37946,Ghana,GHA,2020-12-19,100.0,130.71428571428572,0.0,0.7142857142857143
37947,Ghana,GHA,2020-12-20,0.0,102.85714285714286,0.0,0.5714285714285714
37948,Ghana,GHA,2020-12-21,0.0,102.85714285714286,0.0,0.5714285714285714
37949,Ghana,GHA,2020-12-22,301.0,134.28571428571428,2.0,0.8571428571428571
37950,Ghana,GHA,2020-12-23,0.0,81.14285714285714,0.0,0.8571428571428571
37951,Ghana,GHA,2020-12-24,89.0,93.85714285714286,0.0,0.8571428571428571
37952,Ghana,GHA,2020-12-25,0.0,70.0,0.0,0.2857142857142857
37953,Ghana,GHA,2020-12-26,0.0,55.714285714285715,0.0,0.2857142857142857
37954,Ghana,GHA,2020-12-27,243.0,90.42857142857143,0.0,0.2857142857142857
37955,Ghana,GHA,2020-12-28,115.0,106.85714285714286,0.0,0.2857142857142857
37956,Ghana,GHA,2020-12-29,102.0,78.42857142857143,0.0,0.0
37957,Ghana,GHA,2020-12-30,178.0,103.85714285714286,2.0,0.2857142857142857
37958,Ghana,GHA,2020-12-31,90.0,104.0,0.0,0.2857142857142857
37959,Ghana,GHA,2021-01-01,0.0,104.0,0.0,0.2857142857142857
37960,Ghana,GHA,2021-01-02,0.0,104.0,0.0,0.2857142857142857
37961,Ghana,GHA,2021-01-03,293.0,111.14285714285714,0.0,0.2857142857142857
37962,Ghana,GHA,2021-01-04,104.0,109.57142857142857,0.0,0.2857142857142857
37963,Ghana,GHA,2021-01-05,0.0,95.0,0.0,0.2857142857142857
37964,Ghana,GHA,2021-01-06,0.0,69.57142857142857,0.0,0.0
37965,Ghana,GHA,2021-01-07,0.0,56.714285714285715,0.0,0.0
37966,Ghana,GHA,2021-01-08,293.0,98.57142857142857,1.0,0.14285714285714285
37967,Ghana,GHA,2021-01-09,0.0,98.57142857142857,0.0,0.14285714285714285
37968,Ghana,GHA,2021-01-10,311.0,101.14285714285714,0.0,0.14285714285714285
37969,Ghana,GHA,2021-01-11,0.0,86.28571428571429,0.0,0.14285714285714285
37970,Ghana,GHA,2021-01-12,458.0,151.71428571428572,2.0,0.42857142857142855
37971,Ghana,GHA,2021-01-13,191.0,179.0,0.0,0.42857142857142855
37972,Ghana,GHA,2021-01-14,560.0,259.0,3.0,0.8571428571428571
37973,Ghana,GHA,2021-01-15,0.0,217.14285714285714,0.0,0.7142857142857143
37974,Ghana,GHA,2021-01-16,0.0,217.14285714285714,0.0,0.7142857142857143
37975,Ghana,GHA,2021-01-17,0.0,172.71428571428572,0.0,0.7142857142857143
37976,Ghana,GHA,2021-01-18,733.0,277.42857142857144,5.0,1.4285714285714286
37977,Ghana,GHA,2021-01-19,351.0,262.14285714285717,6.0,2.0
37978,Ghana,GHA,2021-01-20,366.0,287.14285714285717,6.0,2.857142857142857
37979,Ghana,GHA,2021-01-21,391.0,263.0,0.0,2.4285714285714284
37980,Ghana,GHA,2021-01-22,658.0,357.0,3.0,2.857142857142857
37981,Ghana,GHA,2021-01-23,0.0,357.0,0.0,2.857142857142857
37982,Ghana,GHA,2021-01-24,635.0,447.7142857142857,0.0,2.857142857142857
37983,Ghana,GHA,2021-01-25,679.0,440.0,6.0,3.0
37984,Ghana,GHA,2021-01-26,1341.0,581.4285714285714,5.0,2.857142857142857
37985,Ghana,GHA,2021-01-27,0.0,529.1428571428571,0.0,2.0
37986,Ghana,GHA,2021-01-28,616.0,561.2857142857143,5.0,2.7142857142857144
37987,Ghana,GHA,2021-01-29,1132.0,629.0,13.0,4.142857142857143
37988,Ghana,GHA,2021-01-30,0.0,629.0,0.0,4.142857142857143
37989,Ghana,GHA,2021-01-31,1544.0,758.8571428571429,15.0,6.285714285714286
37990,Ghana,GHA,2021-02-01,1583.0,888.0,11.0,7.0
37991,Ghana,GHA,2021-02-02,0.0,696.4285714285714,0.0,6.285714285714286
37992,Ghana,GHA,2021-02-03,772.0,806.7142857142857,8.0,7.428571428571429
37993,Ghana,GHA,2021-02-04,0.0,718.7142857142857,0.0,6.714285714285714
37994,Ghana,GHA,2021-02-05,777.0,668.0,9.0,6.142857142857143
37995,Ghana,GHA,2021-02-06,1481.0,879.5714285714286,16.0,8.428571428571429
37996,Ghana,GHA,2021-02-07,6.0,659.8571428571429,0.0,6.285714285714286
37997,Ghana,GHA,2021-02-08,722.0,536.8571428571429,8.0,5.857142857142857
37998,Ghana,GHA,2021-02-09,765.0,646.1428571428571,7.0,6.857142857142857
37999,Ghana,GHA,2021-02-10,1470.0,745.8571428571429,18.0,8.285714285714286
38000,Ghana,GHA,2021-02-11,0.0,745.8571428571429,0.0,8.285714285714286
38001,Ghana,GHA,2021-02-12,554.0,714.0,12.0,8.714285714285714
38002,Ghana,GHA,2021-02-13,790.0,615.2857142857143,11.0,8.0
38003,Ghana,GHA,2021-02-14,771.0,724.5714285714286,13.0,9.857142857142858
38004,Ghana,GHA,2021-02-15,718.0,724.0,15.0,10.857142857142858
38005,Ghana,GHA,2021-02-16,656.0,708.4285714285714,9.0,11.142857142857142
38006,Ghana,GHA,2021-02-17,1256.0,677.8571428571429,19.0,11.285714285714286
38007,Ghana,GHA,2021-02-18,0.0,677.8571428571429,0.0,11.285714285714286
38008,Ghana,GHA,2021-02-19,941.0,733.1428571428571,7.0,10.571428571428571
38009,Ghana,GHA,2021-02-20,476.0,688.2857142857143,0.0,9.0
38010,Ghana,GHA,2021-02-21,491.0,648.2857142857143,4.0,7.714285714285714
38011,Ghana,GHA,2021-02-22,597.0,631.0,5.0,6.285714285714286
38012,Ghana,GHA,2021-02-23,506.0,609.5714285714286,5.0,5.714285714285714
38013,Ghana,GHA,2021-02-24,486.0,499.57142857142856,2.0,3.2857142857142856
38014,Ghana,GHA,2021-02-25,0.0,499.57142857142856,0.0,3.2857142857142856
38015,Ghana,GHA,2021-02-26,428.0,426.2857142857143,4.0,2.857142857142857
38016,Ghana,GHA,2021-02-27,913.0,488.7142857142857,6.0,3.7142857142857144
38017,Ghana,GHA,2021-02-28,0.0,418.57142857142856,0.0,3.142857142857143
38018,Ghana,GHA,2021-03-01,1437.0,538.5714285714286,13.0,4.285714285714286
38019,Ghana,GHA,2021-03-02,0.0,466.2857142857143,0.0,3.5714285714285716
38020,Ghana,GHA,2021-03-03,0.0,396.85714285714283,0.0,3.2857142857142856
38021,Ghana,GHA,2021-03-04,326.0,443.42857142857144,4.0,3.857142857142857
38022,Ghana,GHA,2021-03-05,0.0,382.2857142857143,0.0,3.2857142857142856
38023,Ghana,GHA,2021-03-06,890.0,379.0,18.0,5.0
38024,Ghana,GHA,2021-03-07,853.0,500.85714285714283,11.0,6.571428571428571
38025,Ghana,GHA,2021-03-08,373.0,348.85714285714283,7.0,5.714285714285714
38026,Ghana,GHA,2021-03-09,0.0,348.85714285714283,0.0,5.714285714285714
38027,Ghana,GHA,2021-03-10,0.0,348.85714285714283,0.0,5.714285714285714
38028,Ghana,GHA,2021-03-11,272.0,341.14285714285717,9.0,6.428571428571429
38029,Ghana,GHA,2021-03-12,0.0,341.14285714285717,0.0,6.428571428571429
38030,Ghana,GHA,2021-03-13,0.0,214.0,0.0,3.857142857142857
38031,Ghana,GHA,2021-03-14,1025.0,238.57142857142858,29.0,6.428571428571429
38032,Ghana,GHA,2021-03-15,0.0,185.28571428571428,0.0,5.428571428571429
38033,Ghana,GHA,2021-03-16,223.0,217.14285714285714,6.0,6.285714285714286
38034,Ghana,GHA,2021-03-17,243.0,251.85714285714286,7.0,7.285714285714286
38035,Ghana,GHA,2021-03-18,193.0,240.57142857142858,7.0,7.0
38036,Ghana,GHA,2021-03-19,0.0,240.57142857142858,0.0,7.0
38037,Ghana,GHA,2021-03-20,587.0,324.42857142857144,8.0,8.142857142857142
38038,Ghana,GHA,2021-03-21,268.0,216.28571428571428,3.0,4.428571428571429
38039,Ghana,GHA,2021-03-22,407.0,274.42857142857144,9.0,5.714285714285714
38040,Ghana,GHA,2021-03-23,104.0,257.42857142857144,6.0,5.714285714285714
38041,Ghana,GHA,2021-03-24,106.0,237.85714285714286,3.0,5.142857142857143
38042,Ghana,GHA,2021-03-25,0.0,210.28571428571428,0.0,4.142857142857143
38043,Ghana,GHA,2021-03-26,106.0,225.42857142857142,3.0,4.571428571428571
38044,Ghana,GHA,2021-03-27,288.0,182.71428571428572,3.0,3.857142857142857
38045,Ghana,GHA,2021-03-28,0.0,144.42857142857142,0.0,3.4285714285714284
38046,Ghana,GHA,2021-03-29,0.0,86.28571428571429,0.0,2.142857142857143
38047,Ghana,GHA,2021-03-30,0.0,71.42857142857143,0.0,1.2857142857142858
38048,Ghana,GHA,2021-03-31,265.0,94.14285714285714,2.0,1.1428571428571428
38049,Ghana,GHA,2021-04-01,31.0,98.57142857142857,1.0,1.2857142857142858
38050,Ghana,GHA,2021-04-02,66.0,92.85714285714286,1.0,1.0
38051,Ghana,GHA,2021-04-03,25.0,55.285714285714285,0.0,0.5714285714285714
38052,Ghana,GHA,2021-04-04,0.0,55.285714285714285,0.0,0.5714285714285714
38053,Ghana,GHA,2021-04-05,108.0,70.71428571428571,4.0,1.1428571428571428
38054,Ghana,GHA,2021-04-06,164.0,94.14285714285714,4.0,1.7142857142857142
38055,Ghana,GHA,2021-04-07,63.0,65.28571428571429,0.0,1.4285714285714286
38056,Ghana,GHA,2021-04-08,0.0,60.857142857142854,0.0,1.2857142857142858
38057,Ghana,GHA,2021-04-09,100.0,65.71428571428571,0.0,1.1428571428571428
38058,Ghana,GHA,2021-04-10,0.0,62.142857142857146,0.0,1.1428571428571428
38059,Ghana,GHA,2021-04-11,151.0,83.71428571428571,2.0,1.4285714285714286
38060,Ghana,GHA,2021-04-12,0.0,68.28571428571429,0.0,0.8571428571428571
38061,Ghana,GHA,2021-04-13,0.0,44.857142857142854,0.0,0.2857142857142857
38062,Ghana,GHA,2021-04-14,150.0,57.285714285714285,7.0,1.2857142857142858
38063,Ghana,GHA,2021-04-15,67.0,66.85714285714286,2.0,1.5714285714285714
38064,Ghana,GHA,2021-04-16,68.0,62.285714285714285,3.0,2.0
38065,Ghana,GHA,2021-04-17,0.0,62.285714285714285,0.0,2.0
38066,Ghana,GHA,2021-04-18,118.0,57.57142857142857,5.0,2.4285714285714284
38067,Ghana,GHA,2021-04-19,46.0,64.14285714285714,0.0,2.4285714285714284
38068,Ghana,GHA,2021-04-20,0.0,64.14285714285714,0.0,2.4285714285714284
38069,Ghana,GHA,2021-04-21,74.0,53.285714285714285,1.0,1.5714285714285714
38070,Ghana,GHA,2021-04-22,0.0,43.714285714285715,0.0,1.2857142857142858
38071,Ghana,GHA,2021-04-23,0.0,34.0,0.0,0.8571428571428571
38072,Ghana,GHA,2021-04-24,145.0,54.714285714285715,5.0,1.5714285714285714
38073,Ghana,GHA,2021-04-25,0.0,37.857142857142854,0.0,0.8571428571428571
38074,Ghana,GHA,2021-04-26,238.0,65.28571428571429,0.0,0.8571428571428571
38075,Ghana,GHA,2021-04-27,87.0,77.71428571428571,0.0,0.8571428571428571
38076,Ghana,GHA,2021-04-28,211.0,97.28571428571429,2.0,1.0
38077,Ghana,GHA,2021-04-29,49.0,104.28571428571429,0.0,1.0
38078,Ghana,GHA,2021-04-30,49.0,111.28571428571429,0.0,1.0
38079,Ghana,GHA,2021-05-01,0.0,90.57142857142857,0.0,0.2857142857142857
38080,Ghana,GHA,2021-05-02,39.0,96.14285714285714,0.0,0.2857142857142857
38081,Ghana,GHA,2021-05-03,82.0,73.85714285714286,0.0,0.2857142857142857
38082,Ghana,GHA,2021-05-04,0.0,61.42857142857143,0.0,0.2857142857142857
38083,Ghana,GHA,2021-05-05,57.0,39.42857142857143,1.0,0.14285714285714285
38084,Ghana,GHA,2021-05-06,88.0,45.0,3.0,0.5714285714285714
38085,Ghana,GHA,2021-05-07,0.0,38.0,0.0,0.5714285714285714
38086,Ghana,GHA,2021-05-08,28.0,42.0,0.0,0.5714285714285714
38087,Ghana,GHA,2021-05-09,0.0,36.42857142857143,0.0,0.5714285714285714
38088,Ghana,GHA,2021-05-10,95.0,38.285714285714285,0.0,0.5714285714285714
38089,Ghana,GHA,2021-05-11,60.0,46.857142857142854,0.0,0.5714285714285714
38090,Ghana,GHA,2021-05-12,0.0,38.714285714285715,0.0,0.42857142857142855
38091,Ghana,GHA,2021-05-13,114.0,42.42857142857143,0.0,0.0
38092,Ghana,GHA,2021-05-14,34.0,47.285714285714285,0.0,0.0
38093,Ghana,GHA,2021-05-15,84.0,55.285714285714285,0.0,0.0
38094,Ghana,GHA,2021-05-16,0.0,55.285714285714285,0.0,0.0
38095,Ghana,GHA,2021-05-17,90.0,54.57142857142857,0.0,0.0
38096,Ghana,GHA,2021-05-18,0.0,46.0,0.0,0.0
38097,Ghana,GHA,2021-05-19,123.0,63.57142857142857,0.0,0.0
38098,Ghana,GHA,2021-05-20,0.0,47.285714285714285,0.0,0.0
38099,Ghana,GHA,2021-05-21,0.0,42.42857142857143,0.0,0.0
38100,Ghana,GHA,2021-05-22,65.0,39.714285714285715,0.0,0.0
38101,Ghana,GHA,2021-05-23,62.0,48.57142857142857,0.0,0.0
38102,Ghana,GHA,2021-05-24,37.0,41.0,0.0,0.0
38103,Ghana,GHA,2021-05-25,24.0,44.42857142857143,0.0,0.0
38104,Ghana,GHA,2021-05-26,67.0,36.42857142857143,0.0,0.0
38105,Ghana,GHA,2021-05-27,12.0,38.142857142857146,0.0,0.0
38106,Ghana,GHA,2021-05-28,0.0,38.142857142857146,0.0,0.0
38107,Ghana,GHA,2021-05-29,52.0,36.285714285714285,1.0,0.14285714285714285
38108,Ghana,GHA,2021-05-30,0.0,27.428571428571427,0.0,0.14285714285714285
38109,Ghana,GHA,2021-05-31,123.0,39.714285714285715,1.0,0.2857142857142857
117420,Zambia,ZMB,2020-01-03,0.0,,0.0,
117421,Zambia,ZMB,2020-01-04,0.0,,0.0,
117422,Zambia,ZMB,2020-01-05,0.0,,0.0,
117423,Zambia,ZMB,2020-01-06,0.0,,0.0,
117424,Zambia,ZMB,2020-01-07,0.0,,0.0,
117425,Zambia,ZMB,2020-01-08,0.0,,0.0,
117426,Zambia,ZMB,2020-01-09,0.0,0.0,0.0,0.0
117427,Zambia,ZMB,2020-01-10,0.0,0.0,0.0,0.0
117428,Zambia,ZMB,2020-01-11,0.0,0.0,0.0,0.0
117429,Zambia,ZMB,2020-01-12,0.0,0.0,0.0,0.0
117430,Zambia,ZMB,2020-01-13,0.0,0.0,0.0,0.0
117431,Zambia,ZMB,2020-01-14,0.0,0.0,0.0,0.0
117432,Zambia,ZMB,2020-01-15,0.0,0.0,0.0,0.0
117433,Zambia,ZMB,2020-01-16,0.0,0.0,0.0,0.0
117434,Zambia,ZMB,2020-01-17,0.0,0.0,0.0,0.0
117435,Zambia,ZMB,2020-01-18,0.0,0.0,0.0,0.0
117436,Zambia,ZMB,2020-01-19,0.0,0.0,0.0,0.0
117437,Zambia,ZMB,2020-01-20,0.0,0.0,0.0,0.0
117438,Zambia,ZMB,2020-01-21,0.0,0.0,0.0,0.0
117439,Zambia,ZMB,2020-01-22,0.0,0.0,0.0,0.0
117440,Zambia,ZMB,2020-01-23,0.0,0.0,0.0,0.0
117441,Zambia,ZMB,2020-01-24,0.0,0.0,0.0,0.0
117442,Zambia,ZMB,2020-01-25,0.0,0.0,0.0,0.0
117443,Zambia,ZMB,2020-01-26,0.0,0.0,0.0,0.0
117444,Zambia,ZMB,2020-01-27,0.0,0.0,0.0,0.0
117445,Zambia,ZMB,2020-01-28,0.0,0.0,0.0,0.0
117446,Zambia,ZMB,2020-01-29,0.0,0.0,0.0,0.0
117447,Zambia,ZMB,2020-01-30,0.0,0.0,0.0,0.0
117448,Zambia,ZMB,2020-01-31,0.0,0.0,0.0,0.0
117449,Zambia,ZMB,2020-02-01,0.0,0.0,0.0,0.0
117450,Zambia,ZMB,2020-02-02,0.0,0.0,0.0,0.0
117451,Zambia,ZMB,2020-02-03,0.0,0.0,0.0,0.0
117452,Zambia,ZMB,2020-02-04,0.0,0.0,0.0,0.0
117453,Zambia,ZMB,2020-02-05,0.0,0.0,0.0,0.0
117454,Zambia,ZMB,2020-02-06,0.0,0.0,0.0,0.0
117455,Zambia,ZMB,2020-02-07,0.0,0.0,0.0,0.0
117456,Zambia,ZMB,2020-02-08,0.0,0.0,0.0,0.0
117457,Zambia,ZMB,2020-02-09,0.0,0.0,0.0,0.0
117458,Zambia,ZMB,2020-02-10,0.0,0.0,0.0,0.0
117459,Zambia,ZMB,2020-02-11,0.0,0.0,0.0,0.0
117460,Zambia,ZMB,2020-02-12,0.0,0.0,0.0,0.0
117461,Zambia,ZMB,2020-02-13,0.0,0.0,0.0,0.0
117462,Zambia,ZMB,2020-02-14,0.0,0.0,0.0,0.0
117463,Zambia,ZMB,2020-02-15,0.0,0.0,0.0,0.0
117464,Zambia,ZMB,2020-02-16,0.0,0.0,0.0,0.0
117465,Zambia,ZMB,2020-02-17,0.0,0.0,0.0,0.0
117466,Zambia,ZMB,2020-02-18,0.0,0.0,0.0,0.0
117467,Zambia,ZMB,2020-02-19,0.0,0.0,0.0,0.0
117468,Zambia,ZMB,2020-02-20,0.0,0.0,0.0,0.0
117469,Zambia,ZMB,2020-02-21,0.0,0.0,0.0,0.0
117470,Zambia,ZMB,2020-02-22,0.0,0.0,0.0,0.0
117471,Zambia,ZMB,2020-02-23,0.0,0.0,0.0,0.0
117472,Zambia,ZMB,2020-02-24,0.0,0.0,0.0,0.0
117473,Zambia,ZMB,2020-02-25,0.0,0.0,0.0,0.0
117474,Zambia,ZMB,2020-02-26,0.0,0.0,0.0,0.0
117475,Zambia,ZMB,2020-02-27,0.0,0.0,0.0,0.0
117476,Zambia,ZMB,2020-02-28,0.0,0.0,0.0,0.0
117477,Zambia,ZMB,2020-02-29,0.0,0.0,0.0,0.0
117478,Zambia,ZMB,2020-03-01,0.0,0.0,0.0,0.0
117479,Zambia,ZMB,2020-03-02,0.0,0.0,0.0,0.0
117480,Zambia,ZMB,2020-03-03,0.0,0.0,0.0,0.0
117481,Zambia,ZMB,2020-03-04,0.0,0.0,0.0,0.0
117482,Zambia,ZMB,2020-03-05,0.0,0.0,0.0,0.0
117483,Zambia,ZMB,2020-03-06,0.0,0.0,0.0,0.0
117484,Zambia,ZMB,2020-03-07,0.0,0.0,0.0,0.0
117485,Zambia,ZMB,2020-03-08,0.0,0.0,0.0,0.0
117486,Zambia,ZMB,2020-03-09,0.0,0.0,0.0,0.0
117487,Zambia,ZMB,2020-03-10,0.0,0.0,0.0,0.0
117488,Zambia,ZMB,2020-03-11,0.0,0.0,0.0,0.0
117489,Zambia,ZMB,2020-03-12,0.0,0.0,0.0,0.0
117490,Zambia,ZMB,2020-03-13,0.0,0.0,0.0,0.0
117491,Zambia,ZMB,2020-03-14,0.0,0.0,0.0,0.0
117492,Zambia,ZMB,2020-03-15,0.0,0.0,0.0,0.0
117493,Zambia,ZMB,2020-03-16,0.0,0.0,0.0,0.0
117494,Zambia,ZMB,2020-03-17,0.0,0.0,0.0,0.0
117495,Zambia,ZMB,2020-03-18,6.0,0.8571428571428571,0.0,0.0
117496,Zambia,ZMB,2020-03-19,0.0,0.8571428571428571,0.0,0.0
117497,Zambia,ZMB,2020-03-20,0.0,0.8571428571428571,0.0,0.0
117498,Zambia,ZMB,2020-03-21,0.0,0.8571428571428571,0.0,0.0
117499,Zambia,ZMB,2020-03-22,0.0,0.8571428571428571,0.0,0.0
117500,Zambia,ZMB,2020-03-23,0.0,0.8571428571428571,0.0,0.0
117501,Zambia,ZMB,2020-03-24,0.0,0.8571428571428571,0.0,0.0
117502,Zambia,ZMB,2020-03-25,0.0,0.0,0.0,0.0
117503,Zambia,ZMB,2020-03-26,0.0,0.0,0.0,0.0
117504,Zambia,ZMB,2020-03-27,10.0,1.4285714285714286,0.0,0.0
117505,Zambia,ZMB,2020-03-28,0.0,1.4285714285714286,0.0,0.0
117506,Zambia,ZMB,2020-03-29,3.0,1.8571428571428572,0.0,0.0
117507,Zambia,ZMB,2020-03-30,19.0,4.571428571428571,0.0,0.0
117508,Zambia,ZMB,2020-03-31,0.0,4.571428571428571,0.0,0.0
117509,Zambia,ZMB,2020-04-01,0.0,4.571428571428571,0.0,0.0
117510,Zambia,ZMB,2020-04-02,1.0,4.714285714285714,0.0,0.0
