,country,countrycode,date,new_per_day,new_per_day_smooth,dead_per_day,dead_per_day_smooth
20930,Costa Rica,CRI,2020-01-03,0.0,,0.0,
20931,Costa Rica,CRI,2020-01-04,0.0,,0.0,
20932,Costa Rica,CRI,2020-01-05,0.0,,0.0,
20933,Costa Rica,CRI,2020-01-06,0.0,,0.0,
20934,Costa Rica,CRI,2020-01-07,0.0,,0.0,
20935,Costa Rica,CRI,2020-01-08,0.0,,0.0,
20936,Costa Rica,CRI,2020-01-09,0.0,0.0,0.0,0.0
20937,Costa Rica,CRI,2020-01-10,0.0,0.0,0.0,0.0
20938,Costa Rica,CRI,2020-01-11,0.0,0.0,0.0,0.0
20939,Costa Rica,CRI,2020-01-12,0.0,0.0,0.0,0.0
20940,Costa Rica,CRI,2020-01-13,0.0,0.0,0.0,0.0
20941,Costa Rica,CRI,2020-01-14,0.0,0.0,0.0,0.0
20942,Costa Rica,CRI,2020-01-15,0.0,0.0,0.0,0.0
20943,Costa Rica,CRI,2020-01-16,0.0,0.0,0.0,0.0
20944,Costa Rica,CRI,2020-01-17,0.0,0.0,0.0,0.0
20945,Costa Rica,CRI,2020-01-18,0.0,0.0,0.0,0.0
20946,Costa Rica,CRI,2020-01-19,0.0,0.0,0.0,0.0
20947,Costa Rica,CRI,2020-01-20,0.0,0.0,0.0,0.0
20948,Costa Rica,CRI,2020-01-21,0.0,0.0,0.0,0.0
20949,Costa Rica,CRI,2020-01-22,0.0,0.0,0.0,0.0
20950,Costa Rica,CRI,2020-01-23,0.0,0.0,0.0,0.0
20951,Costa Rica,CRI,2020-01-24,0.0,0.0,0.0,0.0
20952,Costa Rica,CRI,2020-01-25,0.0,0.0,0.0,0.0
20953,Costa Rica,CRI,2020-01-26,0.0,0.0,0.0,0.0
20954,Costa Rica,CRI,2020-01-27,0.0,0.0,0.0,0.0
20955,Costa Rica,CRI,2020-01-28,0.0,0.0,0.0,0.0
20956,Costa Rica,CRI,2020-01-29,0.0,0.0,0.0,0.0
20957,Costa Rica,CRI,2020-01-30,0.0,0.0,0.0,0.0
20958,Costa Rica,CRI,2020-01-31,0.0,0.0,0.0,0.0
20959,Costa Rica,CRI,2020-02-01,0.0,0.0,0.0,0.0
20960,Costa Rica,CRI,2020-02-02,0.0,0.0,0.0,0.0
20961,Costa Rica,CRI,2020-02-03,0.0,0.0,0.0,0.0
20962,Costa Rica,CRI,2020-02-04,0.0,0.0,0.0,0.0
20963,Costa Rica,CRI,2020-02-05,0.0,0.0,0.0,0.0
20964,Costa Rica,CRI,2020-02-06,0.0,0.0,0.0,0.0
20965,Costa Rica,CRI,2020-02-07,0.0,0.0,0.0,0.0
20966,Costa Rica,CRI,2020-02-08,0.0,0.0,0.0,0.0
20967,Costa Rica,CRI,2020-02-09,0.0,0.0,0.0,0.0
20968,Costa Rica,CRI,2020-02-10,0.0,0.0,0.0,0.0
20969,Costa Rica,CRI,2020-02-11,0.0,0.0,0.0,0.0
20970,Costa Rica,CRI,2020-02-12,0.0,0.0,0.0,0.0
20971,Costa Rica,CRI,2020-02-13,0.0,0.0,0.0,0.0
20972,Costa Rica,CRI,2020-02-14,0.0,0.0,0.0,0.0
20973,Costa Rica,CRI,2020-02-15,0.0,0.0,0.0,0.0
20974,Costa Rica,CRI,2020-02-16,0.0,0.0,0.0,0.0
20975,Costa Rica,CRI,2020-02-17,0.0,0.0,0.0,0.0
20976,Costa Rica,CRI,2020-02-18,0.0,0.0,0.0,0.0
20977,Costa Rica,CRI,2020-02-19,0.0,0.0,0.0,0.0
20978,Costa Rica,CRI,2020-02-20,0.0,0.0,0.0,0.0
20979,Costa Rica,CRI,2020-02-21,0.0,0.0,0.0,0.0
20980,Costa Rica,CRI,2020-02-22,0.0,0.0,0.0,0.0
20981,Costa Rica,CRI,2020-02-23,0.0,0.0,0.0,0.0
20982,Costa Rica,CRI,2020-02-24,0.0,0.0,0.0,0.0
20983,Costa Rica,CRI,2020-02-25,0.0,0.0,0.0,0.0
20984,Costa Rica,CRI,2020-02-26,0.0,0.0,0.0,0.0
20985,Costa Rica,CRI,2020-02-27,0.0,0.0,0.0,0.0
20986,Costa Rica,CRI,2020-02-28,0.0,0.0,0.0,0.0
20987,Costa Rica,CRI,2020-02-29,0.0,0.0,0.0,0.0
20988,Costa Rica,CRI,2020-03-01,0.0,0.0,0.0,0.0
20989,Costa Rica,CRI,2020-03-02,0.0,0.0,0.0,0.0
20990,Costa Rica,CRI,2020-03-03,0.0,0.0,0.0,0.0
20991,Costa Rica,CRI,2020-03-04,0.0,0.0,0.0,0.0
20992,Costa Rica,CRI,2020-03-05,0.0,0.0,0.0,0.0
20993,Costa Rica,CRI,2020-03-06,0.0,0.0,0.0,0.0
20994,Costa Rica,CRI,2020-03-07,0.0,0.0,0.0,0.0
20995,Costa Rica,CRI,2020-03-08,9.0,1.2857142857142858,0.0,0.0
20996,Costa Rica,CRI,2020-03-09,4.0,1.8571428571428572,0.0,0.0
20997,Costa Rica,CRI,2020-03-10,0.0,1.8571428571428572,0.0,0.0
20998,Costa Rica,CRI,2020-03-11,4.0,2.4285714285714284,0.0,0.0
20999,Costa Rica,CRI,2020-03-12,0.0,2.4285714285714284,0.0,0.0
21000,Costa Rica,CRI,2020-03-13,9.0,3.7142857142857144,0.0,0.0
21001,Costa Rica,CRI,2020-03-14,1.0,3.857142857142857,0.0,0.0
21002,Costa Rica,CRI,2020-03-15,0.0,2.5714285714285716,0.0,0.0
21003,Costa Rica,CRI,2020-03-16,4.0,2.5714285714285716,0.0,0.0
21004,Costa Rica,CRI,2020-03-17,14.0,4.571428571428571,0.0,0.0
21005,Costa Rica,CRI,2020-03-18,9.0,5.285714285714286,0.0,0.0
21006,Costa Rica,CRI,2020-03-19,33.0,10.0,1.0,0.14285714285714285
21007,Costa Rica,CRI,2020-03-20,26.0,12.428571428571429,1.0,0.2857142857142857
21008,Costa Rica,CRI,2020-03-21,0.0,12.285714285714286,0.0,0.2857142857142857
21009,Costa Rica,CRI,2020-03-22,0.0,12.285714285714286,0.0,0.2857142857142857
21010,Costa Rica,CRI,2020-03-23,4.0,12.285714285714286,0.0,0.2857142857142857
21011,Costa Rica,CRI,2020-03-24,41.0,16.142857142857142,0.0,0.2857142857142857
21012,Costa Rica,CRI,2020-03-25,19.0,17.571428571428573,0.0,0.2857142857142857
21013,Costa Rica,CRI,2020-03-26,24.0,16.285714285714285,0.0,0.14285714285714285
21014,Costa Rica,CRI,2020-03-27,0.0,12.571428571428571,0.0,0.0
21015,Costa Rica,CRI,2020-03-28,30.0,16.857142857142858,0.0,0.0
21016,Costa Rica,CRI,2020-03-29,32.0,21.428571428571427,0.0,0.0
21017,Costa Rica,CRI,2020-03-30,32.0,25.428571428571427,0.0,0.0
21018,Costa Rica,CRI,2020-03-31,19.0,22.285714285714285,0.0,0.0
21019,Costa Rica,CRI,2020-04-01,0.0,19.571428571428573,0.0,0.0
21020,Costa Rica,CRI,2020-04-02,33.0,20.857142857142858,0.0,0.0
21021,Costa Rica,CRI,2020-04-03,28.0,24.857142857142858,0.0,0.0
21022,Costa Rica,CRI,2020-04-04,21.0,23.571428571428573,0.0,0.0
21023,Costa Rica,CRI,2020-04-05,20.0,21.857142857142858,0.0,0.0
21024,Costa Rica,CRI,2020-04-06,19.0,20.0,0.0,0.0
21025,Costa Rica,CRI,2020-04-07,19.0,20.0,0.0,0.0
21026,Costa Rica,CRI,2020-04-08,13.0,21.857142857142858,0.0,0.0
21027,Costa Rica,CRI,2020-04-09,16.0,19.428571428571427,0.0,0.0
21028,Costa Rica,CRI,2020-04-10,19.0,18.142857142857142,1.0,0.14285714285714285
21029,Costa Rica,CRI,2020-04-11,37.0,20.428571428571427,0.0,0.14285714285714285
21030,Costa Rica,CRI,2020-04-12,19.0,20.285714285714285,0.0,0.14285714285714285
21031,Costa Rica,CRI,2020-04-13,19.0,20.285714285714285,0.0,0.14285714285714285
21032,Costa Rica,CRI,2020-04-14,18.0,20.142857142857142,0.0,0.14285714285714285
21033,Costa Rica,CRI,2020-04-15,17.0,20.714285714285715,0.0,0.14285714285714285
21034,Costa Rica,CRI,2020-04-16,6.0,19.285714285714285,0.0,0.14285714285714285
21035,Costa Rica,CRI,2020-04-17,8.0,17.714285714285715,1.0,0.14285714285714285
21036,Costa Rica,CRI,2020-04-18,16.0,14.714285714285714,0.0,0.14285714285714285
21037,Costa Rica,CRI,2020-04-19,7.0,13.0,0.0,0.14285714285714285
21038,Costa Rica,CRI,2020-04-20,6.0,11.142857142857142,0.0,0.14285714285714285
21039,Costa Rica,CRI,2020-04-21,5.0,9.285714285714286,1.0,0.2857142857142857
21040,Costa Rica,CRI,2020-04-22,2.0,7.142857142857143,1.0,0.42857142857142855
21041,Costa Rica,CRI,2020-04-23,7.0,7.285714285714286,0.0,0.42857142857142855
21042,Costa Rica,CRI,2020-04-24,12.0,7.857142857142857,0.0,0.2857142857142857
21043,Costa Rica,CRI,2020-04-25,5.0,6.285714285714286,0.0,0.2857142857142857
21044,Costa Rica,CRI,2020-04-26,1.0,5.428571428571429,0.0,0.2857142857142857
21045,Costa Rica,CRI,2020-04-27,6.0,5.428571428571429,0.0,0.2857142857142857
21046,Costa Rica,CRI,2020-04-28,2.0,5.0,0.0,0.14285714285714285
21047,Costa Rica,CRI,2020-04-29,2.0,5.0,0.0,0.0
21048,Costa Rica,CRI,2020-04-30,8.0,5.142857142857143,0.0,0.0
21049,Costa Rica,CRI,2020-05-01,8.0,4.571428571428571,0.0,0.0
21050,Costa Rica,CRI,2020-05-02,6.0,4.714285714285714,0.0,0.0
21051,Costa Rica,CRI,2020-05-03,6.0,5.428571428571429,0.0,0.0
21052,Costa Rica,CRI,2020-05-04,8.0,5.714285714285714,0.0,0.0
21053,Costa Rica,CRI,2020-05-05,6.0,6.285714285714286,0.0,0.0
21054,Costa Rica,CRI,2020-05-06,3.0,6.428571428571429,0.0,0.0
21055,Costa Rica,CRI,2020-05-07,13.0,7.142857142857143,0.0,0.0
21056,Costa Rica,CRI,2020-05-08,6.0,6.857142857142857,0.0,0.0
21057,Costa Rica,CRI,2020-05-09,4.0,6.571428571428571,0.0,0.0
21058,Costa Rica,CRI,2020-05-10,8.0,6.857142857142857,0.0,0.0
21059,Costa Rica,CRI,2020-05-11,7.0,6.714285714285714,0.0,0.0
21060,Costa Rica,CRI,2020-05-12,12.0,7.571428571428571,0.0,0.0
21061,Costa Rica,CRI,2020-05-13,9.0,8.428571428571429,1.0,0.14285714285714285
21062,Costa Rica,CRI,2020-05-14,3.0,7.0,0.0,0.14285714285714285
21063,Costa Rica,CRI,2020-05-15,11.0,7.714285714285714,0.0,0.14285714285714285
21064,Costa Rica,CRI,2020-05-16,15.0,9.285714285714286,1.0,0.2857142857142857
21065,Costa Rica,CRI,2020-05-17,13.0,10.0,0.0,0.2857142857142857
21066,Costa Rica,CRI,2020-05-18,10.0,10.428571428571429,2.0,0.5714285714285714
21067,Costa Rica,CRI,2020-05-19,10.0,10.142857142857142,0.0,0.5714285714285714
21068,Costa Rica,CRI,2020-05-20,19.0,11.571428571428571,0.0,0.42857142857142855
21069,Costa Rica,CRI,2020-05-21,0.0,11.142857142857142,0.0,0.42857142857142855
21070,Costa Rica,CRI,2020-05-22,0.0,9.571428571428571,0.0,0.42857142857142855
21071,Costa Rica,CRI,2020-05-23,21.0,10.428571428571429,0.0,0.2857142857142857
21072,Costa Rica,CRI,2020-05-24,8.0,9.714285714285714,0.0,0.2857142857142857
21073,Costa Rica,CRI,2020-05-25,7.0,9.285714285714286,0.0,0.0
21074,Costa Rica,CRI,2020-05-26,12.0,9.571428571428571,0.0,0.0
21075,Costa Rica,CRI,2020-05-27,21.0,9.857142857142858,0.0,0.0
21076,Costa Rica,CRI,2020-05-28,5.0,10.571428571428571,0.0,0.0
21077,Costa Rica,CRI,2020-05-29,28.0,14.571428571428571,0.0,0.0
21078,Costa Rica,CRI,2020-05-30,16.0,13.857142857142858,0.0,0.0
21079,Costa Rica,CRI,2020-05-31,22.0,15.857142857142858,0.0,0.0
21080,Costa Rica,CRI,2020-06-01,25.0,18.428571428571427,0.0,0.0
21081,Costa Rica,CRI,2020-06-02,9.0,18.0,0.0,0.0
21082,Costa Rica,CRI,2020-06-03,28.0,19.0,0.0,0.0
21083,Costa Rica,CRI,2020-06-04,21.0,21.285714285714285,0.0,0.0
21084,Costa Rica,CRI,2020-06-05,52.0,24.714285714285715,0.0,0.0
21085,Costa Rica,CRI,2020-06-06,37.0,27.714285714285715,0.0,0.0
21086,Costa Rica,CRI,2020-06-07,69.0,34.42857142857143,0.0,0.0
21087,Costa Rica,CRI,2020-06-08,0.0,30.857142857142858,0.0,0.0
21088,Costa Rica,CRI,2020-06-09,55.0,37.42857142857143,0.0,0.0
21089,Costa Rica,CRI,2020-06-10,24.0,36.857142857142854,0.0,0.0
21090,Costa Rica,CRI,2020-06-11,33.0,38.57142857142857,1.0,0.14285714285714285
21091,Costa Rica,CRI,2020-06-12,86.0,43.42857142857143,1.0,0.2857142857142857
21092,Costa Rica,CRI,2020-06-13,77.0,49.142857142857146,0.0,0.2857142857142857
21093,Costa Rica,CRI,2020-06-14,74.0,49.857142857142854,0.0,0.2857142857142857
21094,Costa Rica,CRI,2020-06-15,50.0,57.0,0.0,0.2857142857142857
21095,Costa Rica,CRI,2020-06-16,53.0,56.714285714285715,0.0,0.2857142857142857
21096,Costa Rica,CRI,2020-06-17,29.0,57.42857142857143,0.0,0.2857142857142857
21097,Costa Rica,CRI,2020-06-18,52.0,60.142857142857146,0.0,0.14285714285714285
21098,Costa Rica,CRI,2020-06-19,75.0,58.57142857142857,0.0,0.0
21099,Costa Rica,CRI,2020-06-20,68.0,57.285714285714285,0.0,0.0
21100,Costa Rica,CRI,2020-06-21,119.0,63.714285714285715,0.0,0.0
21101,Costa Rica,CRI,2020-06-22,69.0,66.42857142857143,0.0,0.0
21102,Costa Rica,CRI,2020-06-23,86.0,71.14285714285714,0.0,0.0
21103,Costa Rica,CRI,2020-06-24,64.0,76.14285714285714,0.0,0.0
21104,Costa Rica,CRI,2020-06-25,91.0,81.71428571428571,0.0,0.0
21105,Costa Rica,CRI,2020-06-26,147.0,92.0,0.0,0.0
21106,Costa Rica,CRI,2020-06-27,169.0,106.42857142857143,0.0,0.0
21107,Costa Rica,CRI,2020-06-28,152.0,111.14285714285714,0.0,0.0
21108,Costa Rica,CRI,2020-06-29,143.0,121.71428571428571,1.0,0.14285714285714285
21109,Costa Rica,CRI,2020-06-30,151.0,131.0,2.0,0.42857142857142855
21110,Costa Rica,CRI,2020-07-01,139.0,141.71428571428572,0.0,0.42857142857142855
21111,Costa Rica,CRI,2020-07-02,190.0,155.85714285714286,1.0,0.5714285714285714
21112,Costa Rica,CRI,2020-07-03,294.0,176.85714285714286,0.0,0.5714285714285714
21113,Costa Rica,CRI,2020-07-04,270.0,191.28571428571428,2.0,0.8571428571428571
21114,Costa Rica,CRI,2020-07-05,288.0,210.71428571428572,0.0,0.8571428571428571
21115,Costa Rica,CRI,2020-07-06,310.0,234.57142857142858,0.0,0.7142857142857143
21116,Costa Rica,CRI,2020-07-07,375.0,266.57142857142856,1.0,0.5714285714285714
21117,Costa Rica,CRI,2020-07-08,245.0,281.7142857142857,4.0,1.1428571428571428
21118,Costa Rica,CRI,2020-07-09,245.0,289.57142857142856,0.0,1.0
21119,Costa Rica,CRI,2020-07-10,350.0,297.57142857142856,1.0,1.1428571428571428
21120,Costa Rica,CRI,2020-07-11,649.0,351.7142857142857,2.0,1.1428571428571428
21121,Costa Rica,CRI,2020-07-12,360.0,362.0,1.0,1.2857142857142858
21122,Costa Rica,CRI,2020-07-13,386.0,372.85714285714283,1.0,1.4285714285714286
21123,Costa Rica,CRI,2020-07-14,365.0,371.42857142857144,2.0,1.5714285714285714
21124,Costa Rica,CRI,2020-07-15,440.0,399.2857142857143,1.0,1.1428571428571428
21125,Costa Rica,CRI,2020-07-16,446.0,428.0,5.0,1.8571428571428572
21126,Costa Rica,CRI,2020-07-17,504.0,450.0,4.0,2.2857142857142856
21127,Costa Rica,CRI,2020-07-18,560.0,437.2857142857143,2.0,2.2857142857142856
21128,Costa Rica,CRI,2020-07-19,423.0,446.2857142857143,5.0,2.857142857142857
21129,Costa Rica,CRI,2020-07-20,582.0,474.2857142857143,7.0,3.7142857142857144
21130,Costa Rica,CRI,2020-07-21,563.0,502.57142857142856,8.0,4.571428571428571
21131,Costa Rica,CRI,2020-07-22,420.0,499.7142857142857,4.0,5.0
21132,Costa Rica,CRI,2020-07-23,277.0,475.57142857142856,2.0,4.571428571428571
21133,Costa Rica,CRI,2020-07-24,550.0,482.14285714285717,3.0,4.428571428571429
21134,Costa Rica,CRI,2020-07-25,768.0,511.85714285714283,9.0,5.428571428571429
21135,Costa Rica,CRI,2020-07-26,540.0,528.5714285714286,7.0,5.714285714285714
21136,Costa Rica,CRI,2020-07-27,931.0,578.4285714285714,11.0,6.285714285714286
21137,Costa Rica,CRI,2020-07-28,629.0,587.8571428571429,6.0,6.0
21138,Costa Rica,CRI,2020-07-29,612.0,615.2857142857143,11.0,7.0
21139,Costa Rica,CRI,2020-07-30,503.0,647.5714285714286,10.0,8.142857142857142
21140,Costa Rica,CRI,2020-07-31,456.0,634.1428571428571,8.0,8.857142857142858
21141,Costa Rica,CRI,2020-08-01,490.0,594.4285714285714,7.0,8.571428571428571
21142,Costa Rica,CRI,2020-08-02,530.0,593.0,10.0,9.0
21143,Costa Rica,CRI,2020-08-03,367.0,512.4285714285714,4.0,8.0
21144,Costa Rica,CRI,2020-08-04,788.0,535.1428571428571,8.0,8.285714285714286
21145,Costa Rica,CRI,2020-08-05,427.0,508.7142857142857,9.0,8.0
21146,Costa Rica,CRI,2020-08-06,435.0,499.0,10.0,8.0
21147,Costa Rica,CRI,2020-08-07,580.0,516.7142857142857,10.0,8.285714285714286
21148,Costa Rica,CRI,2020-08-08,653.0,540.0,9.0,8.571428571428571
21149,Costa Rica,CRI,2020-08-09,1011.0,608.7142857142857,18.0,9.714285714285714
21150,Costa Rica,CRI,2020-08-10,721.0,659.2857142857143,10.0,10.571428571428571
21151,Costa Rica,CRI,2020-08-11,484.0,615.8571428571429,7.0,10.428571428571429
21152,Costa Rica,CRI,2020-08-12,586.0,638.5714285714286,9.0,10.428571428571429
21153,Costa Rica,CRI,2020-08-13,636.0,667.2857142857143,11.0,10.571428571428571
21154,Costa Rica,CRI,2020-08-14,549.0,662.8571428571429,8.0,10.285714285714286
21155,Costa Rica,CRI,2020-08-15,1072.0,722.7142857142857,9.0,10.285714285714286
21156,Costa Rica,CRI,2020-08-16,802.0,692.8571428571429,9.0,9.0
21157,Costa Rica,CRI,2020-08-17,806.0,705.0,10.0,9.0
21158,Costa Rica,CRI,2020-08-18,728.0,739.8571428571429,3.0,8.428571428571429
21159,Costa Rica,CRI,2020-08-19,619.0,744.5714285714286,10.0,8.571428571428571
21160,Costa Rica,CRI,2020-08-20,559.0,733.5714285714286,10.0,8.428571428571429
21161,Costa Rica,CRI,2020-08-21,766.0,764.5714285714286,7.0,8.285714285714286
21162,Costa Rica,CRI,2020-08-22,666.0,706.5714285714286,12.0,8.714285714285714
21163,Costa Rica,CRI,2020-08-23,1059.0,743.2857142857143,7.0,8.428571428571429
21164,Costa Rica,CRI,2020-08-24,950.0,763.8571428571429,8.0,8.142857142857142
21165,Costa Rica,CRI,2020-08-25,736.0,765.0,7.0,8.714285714285714
21166,Costa Rica,CRI,2020-08-26,643.0,768.4285714285714,7.0,8.285714285714286
21167,Costa Rica,CRI,2020-08-27,842.0,808.8571428571429,14.0,8.857142857142858
21168,Costa Rica,CRI,2020-08-28,1002.0,842.5714285714286,10.0,9.285714285714286
21169,Costa Rica,CRI,2020-08-29,985.0,888.1428571428571,11.0,9.142857142857142
21170,Costa Rica,CRI,2020-08-30,1193.0,907.2857142857143,10.0,9.571428571428571
21171,Costa Rica,CRI,2020-08-31,1214.0,945.0,11.0,10.0
21172,Costa Rica,CRI,2020-09-01,0.0,839.8571428571429,0.0,9.0
21173,Costa Rica,CRI,2020-09-02,1588.0,974.8571428571429,18.0,10.571428571428571
21174,Costa Rica,CRI,2020-09-03,897.0,982.7142857142857,7.0,9.571428571428571
21175,Costa Rica,CRI,2020-09-04,1121.0,999.7142857142857,10.0,9.571428571428571
21176,Costa Rica,CRI,2020-09-05,1153.0,1023.7142857142857,7.0,9.0
21177,Costa Rica,CRI,2020-09-06,1222.0,1027.857142857143,9.0,8.857142857142858
21178,Costa Rica,CRI,2020-09-07,1240.0,1031.5714285714287,9.0,8.571428571428571
21179,Costa Rica,CRI,2020-09-08,1027.0,1178.2857142857142,13.0,10.428571428571429
21180,Costa Rica,CRI,2020-09-09,833.0,1070.4285714285713,19.0,10.571428571428571
21181,Costa Rica,CRI,2020-09-10,1117.0,1101.857142857143,21.0,12.571428571428571
21182,Costa Rica,CRI,2020-09-11,1327.0,1131.2857142857142,12.0,12.857142857142858
21183,Costa Rica,CRI,2020-09-12,1325.0,1155.857142857143,24.0,15.285714285714286
21184,Costa Rica,CRI,2020-09-13,1420.0,1184.142857142857,16.0,16.285714285714285
21185,Costa Rica,CRI,2020-09-14,1485.0,1219.142857142857,7.0,16.0
21186,Costa Rica,CRI,2020-09-15,970.0,1211.0,15.0,16.285714285714285
21187,Costa Rica,CRI,2020-09-16,937.0,1225.857142857143,16.0,15.857142857142858
21188,Costa Rica,CRI,2020-09-17,777.0,1177.2857142857142,12.0,14.571428571428571
21189,Costa Rica,CRI,2020-09-18,1378.0,1184.5714285714287,16.0,15.142857142857142
21190,Costa Rica,CRI,2020-09-19,1302.0,1181.2857142857142,17.0,14.142857142857142
21191,Costa Rica,CRI,2020-09-20,1556.0,1200.7142857142858,20.0,14.714285714285714
21192,Costa Rica,CRI,2020-09-21,1338.0,1179.7142857142858,20.0,16.571428571428573
21193,Costa Rica,CRI,2020-09-22,1187.0,1210.7142857142858,21.0,17.428571428571427
21194,Costa Rica,CRI,2020-09-23,703.0,1177.2857142857142,18.0,17.714285714285715
21195,Costa Rica,CRI,2020-09-24,1087.0,1221.5714285714287,15.0,18.142857142857142
21196,Costa Rica,CRI,2020-09-25,1370.0,1220.4285714285713,21.0,18.857142857142858
21197,Costa Rica,CRI,2020-09-26,1400.0,1234.4285714285713,14.0,18.428571428571427
21198,Costa Rica,CRI,2020-09-27,1357.0,1206.0,17.0,18.0
21199,Costa Rica,CRI,2020-09-28,1233.0,1191.0,16.0,17.428571428571427
21200,Costa Rica,CRI,2020-09-29,935.0,1155.0,19.0,17.142857142857142
21201,Costa Rica,CRI,2020-09-30,730.0,1158.857142857143,14.0,16.571428571428573
21202,Costa Rica,CRI,2020-10-01,890.0,1130.7142857142858,19.0,17.142857142857142
21203,Costa Rica,CRI,2020-10-02,1156.0,1100.142857142857,24.0,17.571428571428573
21204,Costa Rica,CRI,2020-10-03,1068.0,1052.7142857142858,13.0,17.428571428571427
21205,Costa Rica,CRI,2020-10-04,1001.0,1001.8571428571429,13.0,16.857142857142858
21206,Costa Rica,CRI,2020-10-05,1353.0,1019.0,20.0,17.428571428571427
21207,Costa Rica,CRI,2020-10-06,1225.0,1060.4285714285713,21.0,17.714285714285715
21208,Costa Rica,CRI,2020-10-07,722.0,1059.2857142857142,16.0,18.0
21209,Costa Rica,CRI,2020-10-08,1013.0,1076.857142857143,17.0,17.714285714285715
21210,Costa Rica,CRI,2020-10-09,1355.0,1105.2857142857142,20.0,17.142857142857142
21211,Costa Rica,CRI,2020-10-10,1331.0,1142.857142857143,16.0,17.571428571428573
21212,Costa Rica,CRI,2020-10-11,1225.0,1174.857142857143,15.0,17.857142857142858
21213,Costa Rica,CRI,2020-10-12,1386.0,1179.5714285714287,21.0,18.0
21214,Costa Rica,CRI,2020-10-13,1051.0,1154.7142857142858,14.0,17.0
21215,Costa Rica,CRI,2020-10-14,733.0,1156.2857142857142,18.0,17.285714285714285
21216,Costa Rica,CRI,2020-10-15,1015.0,1156.5714285714287,16.0,17.142857142857142
21217,Costa Rica,CRI,2020-10-16,1542.0,1183.2857142857142,10.0,15.714285714285714
21218,Costa Rica,CRI,2020-10-17,1372.0,1189.142857142857,25.0,17.0
21219,Costa Rica,CRI,2020-10-18,1196.0,1185.0,9.0,16.142857142857142
21220,Costa Rica,CRI,2020-10-19,1166.0,1153.5714285714287,15.0,15.285714285714286
21221,Costa Rica,CRI,2020-10-20,929.0,1136.142857142857,11.0,14.857142857142858
21222,Costa Rica,CRI,2020-10-21,632.0,1121.7142857142858,10.0,13.714285714285714
21223,Costa Rica,CRI,2020-10-22,847.0,1097.7142857142858,18.0,14.0
21224,Costa Rica,CRI,2020-10-23,1503.0,1092.142857142857,14.0,14.571428571428571
21225,Costa Rica,CRI,2020-10-24,1191.0,1066.2857142857142,15.0,13.142857142857142
21226,Costa Rica,CRI,2020-10-25,1210.0,1068.2857142857142,14.0,13.857142857142858
21227,Costa Rica,CRI,2020-10-26,1262.0,1082.0,17.0,14.142857142857142
21228,Costa Rica,CRI,2020-10-27,861.0,1072.2857142857142,16.0,14.857142857142858
21229,Costa Rica,CRI,2020-10-28,511.0,1055.0,14.0,15.428571428571429
21230,Costa Rica,CRI,2020-10-29,862.0,1057.142857142857,17.0,15.285714285714286
21231,Costa Rica,CRI,2020-10-30,1231.0,1018.2857142857143,11.0,14.857142857142858
21232,Costa Rica,CRI,2020-10-31,1017.0,993.4285714285714,17.0,15.142857142857142
21233,Costa Rica,CRI,2020-11-01,1296.0,1005.7142857142857,14.0,15.142857142857142
21234,Costa Rica,CRI,2020-11-02,1105.0,983.2857142857143,14.0,14.714285714285714
21235,Costa Rica,CRI,2020-11-03,746.0,966.8571428571429,11.0,14.0
21236,Costa Rica,CRI,2020-11-04,540.0,971.0,8.0,13.142857142857142
21237,Costa Rica,CRI,2020-11-05,863.0,971.1428571428571,15.0,12.857142857142858
21238,Costa Rica,CRI,2020-11-06,1141.0,958.2857142857143,12.0,13.0
21239,Costa Rica,CRI,2020-11-07,1106.0,971.0,13.0,12.428571428571429
21240,Costa Rica,CRI,2020-11-08,1050.0,935.8571428571429,9.0,11.714285714285714
21241,Costa Rica,CRI,2020-11-09,946.0,913.1428571428571,11.0,11.285714285714286
21242,Costa Rica,CRI,2020-11-10,736.0,911.7142857142857,12.0,11.428571428571429
21243,Costa Rica,CRI,2020-11-11,488.0,904.2857142857143,15.0,12.428571428571429
21244,Costa Rica,CRI,2020-11-12,979.0,920.8571428571429,11.0,11.857142857142858
21245,Costa Rica,CRI,2020-11-13,1202.0,929.5714285714286,11.0,11.714285714285714
21246,Costa Rica,CRI,2020-11-14,1171.0,938.8571428571429,14.0,11.857142857142858
21247,Costa Rica,CRI,2020-11-15,1184.0,958.0,10.0,12.0
21248,Costa Rica,CRI,2020-11-16,1100.0,980.0,9.0,11.714285714285714
21249,Costa Rica,CRI,2020-11-17,726.0,978.5714285714286,9.0,11.285714285714286
21250,Costa Rica,CRI,2020-11-18,643.0,1000.7142857142857,11.0,10.714285714285714
21251,Costa Rica,CRI,2020-11-19,998.0,1003.4285714285714,12.0,10.857142857142858
21252,Costa Rica,CRI,2020-11-20,1422.0,1034.857142857143,10.0,10.714285714285714
21253,Costa Rica,CRI,2020-11-21,1219.0,1041.7142857142858,11.0,10.285714285714286
21254,Costa Rica,CRI,2020-11-22,1187.0,1042.142857142857,9.0,10.142857142857142
21255,Costa Rica,CRI,2020-11-23,0.0,885.0,0.0,8.857142857142858
21256,Costa Rica,CRI,2020-11-24,0.0,781.2857142857143,0.0,7.571428571428571
21257,Costa Rica,CRI,2020-11-25,2877.0,1100.4285714285713,33.0,10.714285714285714
21258,Costa Rica,CRI,2020-11-26,895.0,1085.7142857142858,21.0,12.0
